Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 13:43:26
Episode no = 114600; won: False; iter_time_steps = 29; Q(s,a) = 639.1417670749436; score = -518.0; mean_score/100_episodes = -5.34; reward = -517.0; mean_reward/100_episodes = -209.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 18:08:29
Episode no = 114700; won: True; iter_time_steps = 22; Q(s,a) = 625.1989055847831; score = 499.0; mean_score/100_episodes = -5.11; reward = 90.0; mean_reward/100_episodes = -209.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 18:08:42
Episode no = 114800; won: True; iter_time_steps = 25; Q(s,a) = 898.5653085504908; score = 496.0; mean_score/100_episodes = -15.18; reward = 87.0; mean_reward/100_episodes = -214.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 18:08:57
Episode no = 114900; won: True; iter_time_steps = 22; Q(s,a) = 564.4010983988248; score = 499.0; mean_score/100_episodes = 55.77; reward = 90.0; mean_reward/100_episodes = -172.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 18:09:11
Episode no = 115000; won: False; iter_time_steps = 14; Q(s,a) = 308.9918024712145; score = -513.0; mean_score/100_episodes = 55.35; reward = -513.0; mean_reward/100_episodes = -173.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 18:09:23
Episode no = 115100; won: True; iter_time_steps = 18; Q(s,a) = 821.7473256494437; score = 503.0; mean_score/100_episodes = 5.14; reward = 94.0; mean_reward/100_episodes = -203.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 18:09:35
Episode no = 115200; won: True; iter_time_steps = 24; Q(s,a) = 871.2658438252562; score = 497.0; mean_score/100_episodes = 96.04; reward = 88.0; mean_reward/100_episodes = -148.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 18:09:48
Episode no = 115300; won: True; iter_time_steps = 20; Q(s,a) = 806.8286759221266; score = 501.0; mean_score/100_episodes = -35.9; reward = 92.0; mean_reward/100_episodes = -227.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 18:10:01
Episode no = 115400; won: False; iter_time_steps = 14; Q(s,a) = 341.20763259469607; score = -503.0; mean_score/100_episodes = -6.12; reward = -502.0; mean_reward/100_episodes = -210.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 18:10:16
Episode no = 115500; won: True; iter_time_steps = 24; Q(s,a) = 621.3674776894667; score = 497.0; mean_score/100_episodes = 54.49; reward = 88.0; mean_reward/100_episodes = -173.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 18:10:32
Episode no = 115600; won: True; iter_time_steps = 23; Q(s,a) = 856.9175271653069; score = 498.0; mean_score/100_episodes = 115.52; reward = 89.0; mean_reward/100_episodes = -137.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-12 18:10:49
Episode no = 115700; won: True; iter_time_steps = 36; Q(s,a) = 853.8043784746246; score = 485.0; mean_score/100_episodes = 155.35; reward = 76.0; mean_reward/100_episodes = -114.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-12 18:11:05
Episode no = 115800; won: False; iter_time_steps = 11; Q(s,a) = 307.1728839087571; score = -510.0; mean_score/100_episodes = 35.46; reward = -510.0; mean_reward/100_episodes = -184.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 18:11:19
Episode no = 115900; won: False; iter_time_steps = 15; Q(s,a) = 436.57960846841286; score = -504.0; mean_score/100_episodes = 136.88; reward = -492.0; mean_reward/100_episodes = -124.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-12 18:11:34
Episode no = 116000; won: True; iter_time_steps = 27; Q(s,a) = 698.8799035479158; score = 494.0; mean_score/100_episodes = 34.54; reward = 85.0; mean_reward/100_episodes = -186.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 18:11:49
Episode no = 116100; won: False; iter_time_steps = 14; Q(s,a) = 333.0337323764505; score = -513.0; mean_score/100_episodes = 75.94; reward = -513.0; mean_reward/100_episodes = -160.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 18:12:03
Episode no = 116200; won: False; iter_time_steps = 11; Q(s,a) = 333.40877791034865; score = -510.0; mean_score/100_episodes = 35.49; reward = -510.0; mean_reward/100_episodes = -184.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 18:12:17
Episode no = 116300; won: False; iter_time_steps = 12; Q(s,a) = 357.87490682173546; score = -511.0; mean_score/100_episodes = 26.02; reward = -511.0; mean_reward/100_episodes = -190.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 18:12:32
Episode no = 116400; won: True; iter_time_steps = 21; Q(s,a) = 505.27376953827667; score = 500.0; mean_score/100_episodes = -65.23; reward = 91.0; mean_reward/100_episodes = -244.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-12 18:12:46
Episode no = 116500; won: False; iter_time_steps = 14; Q(s,a) = 329.86320972137446; score = -513.0; mean_score/100_episodes = -36.0; reward = -513.0; mean_reward/100_episodes = -227.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-12 18:13:00
Episode no = 116600; won: True; iter_time_steps = 17; Q(s,a) = 808.4636014047312; score = 504.0; mean_score/100_episodes = -43.83; reward = 95.0; mean_reward/100_episodes = -231.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-12 18:13:13
Episode no = 116700; won: True; iter_time_steps = 26; Q(s,a) = 782.5457984334557; score = 495.0; mean_score/100_episodes = 75.95; reward = 86.0; mean_reward/100_episodes = -160.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 18:13:28
Episode no = 116800; won: False; iter_time_steps = 19; Q(s,a) = 328.1448043408985; score = -508.0; mean_score/100_episodes = 106.47; reward = -507.0; mean_reward/100_episodes = -142.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-12 18:13:43
Episode no = 116900; won: True; iter_time_steps = 19; Q(s,a) = 748.7712046660731; score = 502.0; mean_score/100_episodes = 66.54; reward = 93.0; mean_reward/100_episodes = -166.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-12 18:13:57
Episode no = 117000; won: False; iter_time_steps = 26; Q(s,a) = 548.2257514232545; score = -515.0; mean_score/100_episodes = 95.83; reward = -514.0; mean_reward/100_episodes = -149.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 18:14:11
Episode no = 117100; won: True; iter_time_steps = 26; Q(s,a) = 512.4957423557656; score = 495.0; mean_score/100_episodes = 6.1; reward = 86.0; mean_reward/100_episodes = -202.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 18:14:24
Episode no = 117200; won: True; iter_time_steps = 26; Q(s,a) = 518.9244302064226; score = 495.0; mean_score/100_episodes = 46.56; reward = 86.0; mean_reward/100_episodes = -177.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 18:14:38
Episode no = 117300; won: True; iter_time_steps = 23; Q(s,a) = 546.9168441923231; score = 498.0; mean_score/100_episodes = 95.62; reward = 89.0; mean_reward/100_episodes = -149.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-12 18:14:54
Episode no = 117400; won: False; iter_time_steps = 11; Q(s,a) = 317.5684142271453; score = -510.0; mean_score/100_episodes = -13.86; reward = -510.0; mean_reward/100_episodes = -213.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-12 18:15:08
Episode no = 117500; won: False; iter_time_steps = 14; Q(s,a) = 303.2210464463224; score = -513.0; mean_score/100_episodes = 86.09; reward = -513.0; mean_reward/100_episodes = -155.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 18:15:22
Episode no = 117600; won: False; iter_time_steps = 12; Q(s,a) = 327.36752706016273; score = -511.0; mean_score/100_episodes = 76.51; reward = -511.0; mean_reward/100_episodes = -160.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-12 18:15:36
Episode no = 117700; won: True; iter_time_steps = 24; Q(s,a) = 767.6505541093637; score = 497.0; mean_score/100_episodes = 16.16; reward = 88.0; mean_reward/100_episodes = -195.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 18:15:50
Episode no = 117800; won: True; iter_time_steps = 18; Q(s,a) = 855.4374094851091; score = 503.0; mean_score/100_episodes = 16.29; reward = 94.0; mean_reward/100_episodes = -195.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 18:16:05
Episode no = 117900; won: False; iter_time_steps = 14; Q(s,a) = 475.92312304094935; score = -503.0; mean_score/100_episodes = 25.64; reward = -502.0; mean_reward/100_episodes = -190.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-12 18:16:20
Episode no = 118000; won: True; iter_time_steps = 17; Q(s,a) = 844.2789333926296; score = 504.0; mean_score/100_episodes = 56.6; reward = 95.0; mean_reward/100_episodes = -172.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 18:16:34
Episode no = 118100; won: False; iter_time_steps = 12; Q(s,a) = 337.81199026419335; score = -511.0; mean_score/100_episodes = 36.41; reward = -511.0; mean_reward/100_episodes = -183.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 18:16:47
Episode no = 118200; won: False; iter_time_steps = 16; Q(s,a) = 611.4209974565072; score = -505.0; mean_score/100_episodes = -4.07; reward = -504.0; mean_reward/100_episodes = -208.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 18:17:01
Episode no = 118300; won: True; iter_time_steps = 18; Q(s,a) = 879.5024546699672; score = 503.0; mean_score/100_episodes = 106.63; reward = 94.0; mean_reward/100_episodes = -142.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-12 18:17:15
Episode no = 118400; won: True; iter_time_steps = 21; Q(s,a) = 866.303350899609; score = 500.0; mean_score/100_episodes = 86.42; reward = 91.0; mean_reward/100_episodes = -154.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 18:17:29
Episode no = 118500; won: True; iter_time_steps = 19; Q(s,a) = 767.2469383068759; score = 502.0; mean_score/100_episodes = 127.51; reward = 93.0; mean_reward/100_episodes = -129.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-12 18:17:43
Episode no = 118600; won: True; iter_time_steps = 18; Q(s,a) = 817.2250265100913; score = 503.0; mean_score/100_episodes = 107.6; reward = 94.0; mean_reward/100_episodes = -141.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-12 18:17:56
Episode no = 118700; won: True; iter_time_steps = 18; Q(s,a) = 760.7873058261757; score = 503.0; mean_score/100_episodes = 57.25; reward = 94.0; mean_reward/100_episodes = -171.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 18:18:09
Episode no = 118800; won: True; iter_time_steps = 18; Q(s,a) = 857.0392711697365; score = 503.0; mean_score/100_episodes = 6.81; reward = 94.0; mean_reward/100_episodes = -201.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-12 18:18:22
Episode no = 118900; won: True; iter_time_steps = 19; Q(s,a) = 814.7737712553508; score = 502.0; mean_score/100_episodes = 66.44; reward = 93.0; mean_reward/100_episodes = -166.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-12 18:18:35
Episode no = 119000; won: False; iter_time_steps = 14; Q(s,a) = 491.14728462095223; score = -503.0; mean_score/100_episodes = 16.18; reward = -502.0; mean_reward/100_episodes = -196.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-12 18:18:49
Episode no = 119100; won: True; iter_time_steps = 18; Q(s,a) = 829.3420134303833; score = 503.0; mean_score/100_episodes = 86.5; reward = 94.0; mean_reward/100_episodes = -154.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-12 18:19:05
Episode no = 119200; won: True; iter_time_steps = 19; Q(s,a) = 891.2205121934136; score = 502.0; mean_score/100_episodes = 67.04; reward = 93.0; mean_reward/100_episodes = -165.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-12 18:19:18
Episode no = 119300; won: True; iter_time_steps = 20; Q(s,a) = 839.1638703748083; score = 501.0; mean_score/100_episodes = 55.96; reward = 92.0; mean_reward/100_episodes = -172.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-12 18:19:32
Episode no = 119400; won: True; iter_time_steps = 18; Q(s,a) = 938.5458810572229; score = 503.0; mean_score/100_episodes = 46.35; reward = 94.0; mean_reward/100_episodes = -178.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.55, 2024-12-12 18:19:46
Episode no = 119500; won: True; iter_time_steps = 30; Q(s,a) = 793.5011069828815; score = 491.0; mean_score/100_episodes = -74.89; reward = 82.0; mean_reward/100_episodes = -250.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-12 18:20:00
Episode no = 119600; won: False; iter_time_steps = 16; Q(s,a) = 577.9321299723164; score = -505.0; mean_score/100_episodes = -3.89; reward = -504.0; mean_reward/100_episodes = -208.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-12 18:20:14
Episode no = 119700; won: False; iter_time_steps = 16; Q(s,a) = 669.6260393351114; score = -505.0; mean_score/100_episodes = 35.51; reward = -504.0; mean_reward/100_episodes = -184.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-12 18:20:29
Episode no = 119800; won: False; iter_time_steps = 21; Q(s,a) = 421.0723242812135; score = -510.0; mean_score/100_episodes = -24.32; reward = -509.0; mean_reward/100_episodes = -220.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-12 18:20:42
