Episode no = 100; won: False; iter_time_steps = 23; Q(s,a) = nan; score = -522.0; mean_score/100_episodes = -510.15; reward = -522.0; mean_reward/100_episodes = -510.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 03:41:34
Episode no = 37500; won: False; iter_time_steps = 8; Q(s,a) = -20.038584751261947; score = -507.0; mean_score/100_episodes = -510.39; reward = -507.0; mean_reward/100_episodes = -510.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:27:18
Episode no = 37600; won: False; iter_time_steps = 8; Q(s,a) = -20.34232593213539; score = -507.0; mean_score/100_episodes = -509.72; reward = -507.0; mean_reward/100_episodes = -509.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:27:36
Episode no = 37700; won: False; iter_time_steps = 13; Q(s,a) = -20.5961473256436; score = -512.0; mean_score/100_episodes = -509.48; reward = -512.0; mean_reward/100_episodes = -509.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:27:53
Episode no = 37800; won: False; iter_time_steps = 10; Q(s,a) = -20.682430353564428; score = -509.0; mean_score/100_episodes = -509.72; reward = -509.0; mean_reward/100_episodes = -509.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:28:12
Episode no = 37900; won: False; iter_time_steps = 8; Q(s,a) = -20.28739511269104; score = -507.0; mean_score/100_episodes = -509.2; reward = -507.0; mean_reward/100_episodes = -509.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:28:29
Episode no = 38000; won: False; iter_time_steps = 21; Q(s,a) = -20.30632006135322; score = -520.0; mean_score/100_episodes = -510.74; reward = -520.0; mean_reward/100_episodes = -510.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:28:49
Episode no = 38100; won: False; iter_time_steps = 11; Q(s,a) = -20.274873570620723; score = -510.0; mean_score/100_episodes = -511.09; reward = -510.0; mean_reward/100_episodes = -510.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:29:09
Episode no = 38200; won: False; iter_time_steps = 12; Q(s,a) = -20.460044336247883; score = -511.0; mean_score/100_episodes = -510.17; reward = -511.0; mean_reward/100_episodes = -510.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:29:27
Episode no = 38300; won: False; iter_time_steps = 9; Q(s,a) = -20.592535579743522; score = -508.0; mean_score/100_episodes = -511.38; reward = -508.0; mean_reward/100_episodes = -511.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:29:48
Episode no = 38400; won: False; iter_time_steps = 11; Q(s,a) = -20.615305463417833; score = -510.0; mean_score/100_episodes = -510.26; reward = -510.0; mean_reward/100_episodes = -510.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:30:07
Episode no = 38500; won: False; iter_time_steps = 23; Q(s,a) = -19.74445542695392; score = -522.0; mean_score/100_episodes = -510.59; reward = -522.0; mean_reward/100_episodes = -510.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:30:26
Episode no = 38600; won: False; iter_time_steps = 18; Q(s,a) = -20.65061873825813; score = -517.0; mean_score/100_episodes = -510.9; reward = -517.0; mean_reward/100_episodes = -510.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:30:45
Episode no = 38700; won: False; iter_time_steps = 7; Q(s,a) = -20.815871652544462; score = -506.0; mean_score/100_episodes = -510.42; reward = -506.0; mean_reward/100_episodes = -510.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:31:02
Episode no = 38800; won: False; iter_time_steps = 8; Q(s,a) = -20.751757274203953; score = -507.0; mean_score/100_episodes = -509.59; reward = -507.0; mean_reward/100_episodes = -509.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:31:11
Episode no = 38900; won: False; iter_time_steps = 17; Q(s,a) = -20.734225754859946; score = -516.0; mean_score/100_episodes = -510.38; reward = -516.0; mean_reward/100_episodes = -510.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:31:20
Episode no = 39000; won: False; iter_time_steps = 11; Q(s,a) = -20.665363076293115; score = -510.0; mean_score/100_episodes = -509.92; reward = -510.0; mean_reward/100_episodes = -509.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:31:36
Episode no = 39100; won: False; iter_time_steps = 5; Q(s,a) = -18.52598236108989; score = -504.0; mean_score/100_episodes = -509.7; reward = -504.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:31:47
Episode no = 39200; won: False; iter_time_steps = 13; Q(s,a) = -17.294397593309224; score = -512.0; mean_score/100_episodes = -508.91; reward = -512.0; mean_reward/100_episodes = -508.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:31:56
Episode no = 39300; won: False; iter_time_steps = 7; Q(s,a) = -20.634741269476073; score = -506.0; mean_score/100_episodes = -508.75; reward = -506.0; mean_reward/100_episodes = -508.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:32:04
Episode no = 39400; won: False; iter_time_steps = 9; Q(s,a) = -18.66704719047913; score = -508.0; mean_score/100_episodes = -510.29; reward = -508.0; mean_reward/100_episodes = -510.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:32:13
Episode no = 39500; won: False; iter_time_steps = 9; Q(s,a) = -19.360685512088878; score = -508.0; mean_score/100_episodes = -510.84; reward = -508.0; mean_reward/100_episodes = -510.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:32:23
Episode no = 39600; won: False; iter_time_steps = 8; Q(s,a) = -18.233680262171333; score = -507.0; mean_score/100_episodes = -509.54; reward = -507.0; mean_reward/100_episodes = -509.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:32:31
Episode no = 39700; won: False; iter_time_steps = 9; Q(s,a) = -17.907222091136692; score = -508.0; mean_score/100_episodes = -499.32; reward = -508.0; mean_reward/100_episodes = -503.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-12 05:32:47
Episode no = 39800; won: False; iter_time_steps = 9; Q(s,a) = -19.201323705615305; score = -508.0; mean_score/100_episodes = -510.2; reward = -508.0; mean_reward/100_episodes = -510.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:33:06
Episode no = 39900; won: False; iter_time_steps = 7; Q(s,a) = -19.50374437509508; score = -506.0; mean_score/100_episodes = -508.54; reward = -506.0; mean_reward/100_episodes = -508.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:33:23
Episode no = 40000; won: False; iter_time_steps = 8; Q(s,a) = -19.07452120560333; score = -507.0; mean_score/100_episodes = -509.32; reward = -507.0; mean_reward/100_episodes = -509.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:33:40
Episode no = 40100; won: False; iter_time_steps = 7; Q(s,a) = -19.036211274255294; score = -506.0; mean_score/100_episodes = -508.85; reward = -506.0; mean_reward/100_episodes = -508.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:33:54
Episode no = 40200; won: False; iter_time_steps = 8; Q(s,a) = -19.387329747423124; score = -507.0; mean_score/100_episodes = -508.84; reward = -507.0; mean_reward/100_episodes = -508.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:34:10
Episode no = 40300; won: False; iter_time_steps = 7; Q(s,a) = -19.402203915785346; score = -506.0; mean_score/100_episodes = -508.95; reward = -506.0; mean_reward/100_episodes = -508.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:34:28
Episode no = 40400; won: False; iter_time_steps = 14; Q(s,a) = -18.835424166379777; score = -513.0; mean_score/100_episodes = -510.17; reward = -513.0; mean_reward/100_episodes = -510.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:34:47
Episode no = 40500; won: False; iter_time_steps = 10; Q(s,a) = -19.294215475425318; score = -509.0; mean_score/100_episodes = -508.92; reward = -509.0; mean_reward/100_episodes = -508.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:35:03
Episode no = 40600; won: False; iter_time_steps = 9; Q(s,a) = -18.599382213609644; score = -508.0; mean_score/100_episodes = -510.07; reward = -508.0; mean_reward/100_episodes = -509.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:35:23
Episode no = 40700; won: False; iter_time_steps = 7; Q(s,a) = -18.766091761721913; score = -506.0; mean_score/100_episodes = -508.6; reward = -506.0; mean_reward/100_episodes = -508.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:35:39
Episode no = 40800; won: False; iter_time_steps = 7; Q(s,a) = -18.80626541239728; score = -506.0; mean_score/100_episodes = -508.89; reward = -506.0; mean_reward/100_episodes = -508.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:35:56
Episode no = 40900; won: False; iter_time_steps = 13; Q(s,a) = -18.808082154967583; score = -512.0; mean_score/100_episodes = -509.85; reward = -512.0; mean_reward/100_episodes = -509.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:36:15
Episode no = 41000; won: False; iter_time_steps = 6; Q(s,a) = -19.013148646169995; score = -505.0; mean_score/100_episodes = -508.98; reward = -505.0; mean_reward/100_episodes = -508.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:36:31
Episode no = 41100; won: False; iter_time_steps = 7; Q(s,a) = -18.985493266754673; score = -506.0; mean_score/100_episodes = -509.67; reward = -506.0; mean_reward/100_episodes = -509.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:36:49
Episode no = 41200; won: False; iter_time_steps = 9; Q(s,a) = -19.016807003717616; score = -508.0; mean_score/100_episodes = -510.44; reward = -508.0; mean_reward/100_episodes = -510.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:37:09
Episode no = 41300; won: False; iter_time_steps = 25; Q(s,a) = -19.080897164966807; score = -524.0; mean_score/100_episodes = -509.7; reward = -524.0; mean_reward/100_episodes = -509.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:37:27
Episode no = 41400; won: False; iter_time_steps = 10; Q(s,a) = -19.218695040110326; score = -509.0; mean_score/100_episodes = -510.37; reward = -509.0; mean_reward/100_episodes = -510.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:37:47
Episode no = 41500; won: False; iter_time_steps = 19; Q(s,a) = -19.18469982598383; score = -518.0; mean_score/100_episodes = -509.9; reward = -518.0; mean_reward/100_episodes = -509.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:38:05
Episode no = 41600; won: False; iter_time_steps = 6; Q(s,a) = -19.10928385363193; score = -505.0; mean_score/100_episodes = -510.29; reward = -505.0; mean_reward/100_episodes = -510.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:38:24
Episode no = 41700; won: False; iter_time_steps = 7; Q(s,a) = -19.23812703560322; score = -506.0; mean_score/100_episodes = -509.33; reward = -506.0; mean_reward/100_episodes = -509.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:38:41
Episode no = 41800; won: False; iter_time_steps = 13; Q(s,a) = -19.265403282748657; score = -512.0; mean_score/100_episodes = -509.59; reward = -512.0; mean_reward/100_episodes = -509.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:38:59
Episode no = 41900; won: False; iter_time_steps = 15; Q(s,a) = -19.284240224802414; score = -504.0; mean_score/100_episodes = -510.2; reward = -514.0; mean_reward/100_episodes = -510.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:39:19
Episode no = 42000; won: False; iter_time_steps = 8; Q(s,a) = -19.317722036053805; score = -507.0; mean_score/100_episodes = -510.04; reward = -507.0; mean_reward/100_episodes = -509.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:39:39
Episode no = 42100; won: False; iter_time_steps = 5; Q(s,a) = -19.48151595606629; score = -504.0; mean_score/100_episodes = -511.08; reward = -504.0; mean_reward/100_episodes = -511.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:39:58
Episode no = 42200; won: False; iter_time_steps = 19; Q(s,a) = -19.438843484105053; score = -508.0; mean_score/100_episodes = -509.86; reward = -507.0; mean_reward/100_episodes = -509.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:40:19
Episode no = 42300; won: False; iter_time_steps = 27; Q(s,a) = -19.54327363796053; score = -526.0; mean_score/100_episodes = -510.95; reward = -526.0; mean_reward/100_episodes = -510.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:40:31
Episode no = 42400; won: False; iter_time_steps = 33; Q(s,a) = -19.482924387546603; score = -532.0; mean_score/100_episodes = -512.55; reward = -532.0; mean_reward/100_episodes = -512.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:40:42
Episode no = 42500; won: False; iter_time_steps = 27; Q(s,a) = -19.510336852927807; score = -526.0; mean_score/100_episodes = -511.45; reward = -526.0; mean_reward/100_episodes = -511.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:40:52
Episode no = 42600; won: False; iter_time_steps = 11; Q(s,a) = -20.262487199982957; score = -510.0; mean_score/100_episodes = -511.85; reward = -510.0; mean_reward/100_episodes = -511.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 05:41:04
