Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.71; reward = -507.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 04:17:10
Episode no = 36200; won: False; iter_time_steps = 14; Q(s,a) = 127.47925240939952; score = -513.0; mean_score/100_episodes = -441.41; reward = -513.0; mean_reward/100_episodes = -468.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:36:58
Episode no = 36300; won: False; iter_time_steps = 12; Q(s,a) = 111.78324199483808; score = -511.0; mean_score/100_episodes = -461.34; reward = -511.0; mean_reward/100_episodes = -480.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 05:37:12
Episode no = 36400; won: False; iter_time_steps = 11; Q(s,a) = 112.5593976601962; score = -510.0; mean_score/100_episodes = -411.38; reward = -510.0; mean_reward/100_episodes = -451.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 05:37:28
Episode no = 36500; won: False; iter_time_steps = 15; Q(s,a) = 111.30866497841546; score = -514.0; mean_score/100_episodes = -441.72; reward = -514.0; mean_reward/100_episodes = -469.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:37:43
Episode no = 36600; won: False; iter_time_steps = 29; Q(s,a) = 109.24265897312043; score = -518.0; mean_score/100_episodes = -403.15; reward = -517.0; mean_reward/100_episodes = -446.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 05:38:00
Episode no = 36700; won: True; iter_time_steps = 34; Q(s,a) = 201.98045406738447; score = 487.0; mean_score/100_episodes = -443.16; reward = 78.0; mean_reward/100_episodes = -469.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:38:18
Episode no = 36800; won: False; iter_time_steps = 11; Q(s,a) = 103.55140480083786; score = -510.0; mean_score/100_episodes = -462.09; reward = -510.0; mean_reward/100_episodes = -481.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 05:38:33
Episode no = 36900; won: True; iter_time_steps = 52; Q(s,a) = 193.11322566941485; score = 469.0; mean_score/100_episodes = -431.91; reward = 60.0; mean_reward/100_episodes = -462.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:38:49
Episode no = 37000; won: False; iter_time_steps = 18; Q(s,a) = 114.73920176544327; score = -507.0; mean_score/100_episodes = -433.97; reward = -506.0; mean_reward/100_episodes = -465.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:39:07
Episode no = 37100; won: False; iter_time_steps = 43; Q(s,a) = 135.4467583382672; score = -532.0; mean_score/100_episodes = -424.2; reward = -531.0; mean_reward/100_episodes = -460.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:39:27
Episode no = 37200; won: False; iter_time_steps = 24; Q(s,a) = 124.87574599576381; score = -513.0; mean_score/100_episodes = -362.63; reward = -512.0; mean_reward/100_episodes = -423.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-16 05:39:44
Episode no = 37300; won: False; iter_time_steps = 24; Q(s,a) = 129.78935663080165; score = -523.0; mean_score/100_episodes = -331.35; reward = -523.0; mean_reward/100_episodes = -404.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-16 05:40:01
Episode no = 37400; won: False; iter_time_steps = 9; Q(s,a) = 99.00554133996168; score = -508.0; mean_score/100_episodes = -431.41; reward = -508.0; mean_reward/100_episodes = -462.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:40:16
Episode no = 37500; won: False; iter_time_steps = 28; Q(s,a) = 128.84120686946383; score = -517.0; mean_score/100_episodes = -484.24; reward = -516.0; mean_reward/100_episodes = -494.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-16 05:40:34
Episode no = 37600; won: False; iter_time_steps = 12; Q(s,a) = 106.73797088802436; score = -511.0; mean_score/100_episodes = -443.09; reward = -511.0; mean_reward/100_episodes = -470.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:40:50
Episode no = 37700; won: False; iter_time_steps = 27; Q(s,a) = 126.460762802042; score = -526.0; mean_score/100_episodes = -443.58; reward = -526.0; mean_reward/100_episodes = -471.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:41:07
Episode no = 37800; won: False; iter_time_steps = 14; Q(s,a) = 127.85338657741818; score = -513.0; mean_score/100_episodes = -372.26; reward = -513.0; mean_reward/100_episodes = -429.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 05:41:24
Episode no = 37900; won: False; iter_time_steps = 17; Q(s,a) = 118.24810132498374; score = -516.0; mean_score/100_episodes = -423.27; reward = -516.0; mean_reward/100_episodes = -459.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:41:41
Episode no = 38000; won: True; iter_time_steps = 34; Q(s,a) = 228.36814482969558; score = 487.0; mean_score/100_episodes = -374.16; reward = 78.0; mean_reward/100_episodes = -430.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 05:42:00
Episode no = 38100; won: False; iter_time_steps = 13; Q(s,a) = 121.37627164509772; score = -512.0; mean_score/100_episodes = -421.49; reward = -512.0; mean_reward/100_episodes = -457.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:42:16
Episode no = 38200; won: False; iter_time_steps = 24; Q(s,a) = 107.69530081915951; score = -523.0; mean_score/100_episodes = -373.95; reward = -523.0; mean_reward/100_episodes = -430.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 05:42:34
Episode no = 38300; won: False; iter_time_steps = 26; Q(s,a) = 133.60051628204303; score = -515.0; mean_score/100_episodes = -362.78; reward = -514.0; mean_reward/100_episodes = -423.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-16 05:42:54
Episode no = 38400; won: False; iter_time_steps = 24; Q(s,a) = 145.62630823143115; score = -513.0; mean_score/100_episodes = -422.12; reward = -512.0; mean_reward/100_episodes = -457.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:43:14
Episode no = 38500; won: False; iter_time_steps = 22; Q(s,a) = 137.54663092596783; score = -511.0; mean_score/100_episodes = -432.79; reward = -510.0; mean_reward/100_episodes = -464.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:43:34
Episode no = 38600; won: False; iter_time_steps = 14; Q(s,a) = 134.01281926389763; score = -513.0; mean_score/100_episodes = -453.67; reward = -513.0; mean_reward/100_episodes = -477.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 05:43:54
Episode no = 38700; won: False; iter_time_steps = 19; Q(s,a) = 120.23016148417409; score = -518.0; mean_score/100_episodes = -423.88; reward = -518.0; mean_reward/100_episodes = -459.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:44:15
Episode no = 38800; won: False; iter_time_steps = 12; Q(s,a) = 131.13464257800376; score = -511.0; mean_score/100_episodes = -411.98; reward = -511.0; mean_reward/100_episodes = -452.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 05:44:34
Episode no = 38900; won: False; iter_time_steps = 26; Q(s,a) = 125.09603256314396; score = -515.0; mean_score/100_episodes = -440.98; reward = -514.0; mean_reward/100_episodes = -467.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:44:51
Episode no = 39000; won: False; iter_time_steps = 14; Q(s,a) = 127.32367485839913; score = -513.0; mean_score/100_episodes = -451.7; reward = -513.0; mean_reward/100_episodes = -475.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 05:45:10
Episode no = 39100; won: False; iter_time_steps = 14; Q(s,a) = 124.3128458281484; score = -513.0; mean_score/100_episodes = -352.08; reward = -513.0; mean_reward/100_episodes = -416.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-16 05:45:30
Episode no = 39200; won: False; iter_time_steps = 11; Q(s,a) = 123.27574028226272; score = -510.0; mean_score/100_episodes = -442.19; reward = -510.0; mean_reward/100_episodes = -469.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:45:48
Episode no = 39300; won: False; iter_time_steps = 15; Q(s,a) = 126.90332185197965; score = -504.0; mean_score/100_episodes = -441.3; reward = -492.0; mean_reward/100_episodes = -467.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:46:06
Episode no = 39400; won: False; iter_time_steps = 22; Q(s,a) = 158.88656402422424; score = -511.0; mean_score/100_episodes = -442.33; reward = -510.0; mean_reward/100_episodes = -470.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:46:24
Episode no = 39500; won: False; iter_time_steps = 14; Q(s,a) = 155.4439769061419; score = -513.0; mean_score/100_episodes = -330.34; reward = -513.0; mean_reward/100_episodes = -403.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-16 05:46:43
Episode no = 39600; won: False; iter_time_steps = 34; Q(s,a) = 169.5105859063324; score = -533.0; mean_score/100_episodes = -433.75; reward = -533.0; mean_reward/100_episodes = -464.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:47:03
Episode no = 39700; won: False; iter_time_steps = 14; Q(s,a) = 142.18325463029134; score = -503.0; mean_score/100_episodes = -371.72; reward = -502.0; mean_reward/100_episodes = -427.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-16 05:47:23
Episode no = 39800; won: False; iter_time_steps = 12; Q(s,a) = 127.02233184165578; score = -511.0; mean_score/100_episodes = -464.97; reward = -511.0; mean_reward/100_episodes = -484.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 05:47:45
Episode no = 39900; won: False; iter_time_steps = 15; Q(s,a) = 147.6902901833926; score = -504.0; mean_score/100_episodes = -411.79; reward = -492.0; mean_reward/100_episodes = -451.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-16 05:48:04
Episode no = 40000; won: False; iter_time_steps = 37; Q(s,a) = 147.24335910532997; score = -526.0; mean_score/100_episodes = -462.87; reward = -525.0; mean_reward/100_episodes = -482.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 05:48:23
Episode no = 40100; won: False; iter_time_steps = 14; Q(s,a) = 131.70747913602906; score = -513.0; mean_score/100_episodes = -423.92; reward = -513.0; mean_reward/100_episodes = -460.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:48:44
Episode no = 40200; won: False; iter_time_steps = 12; Q(s,a) = 132.7492399532756; score = -511.0; mean_score/100_episodes = -402.76; reward = -511.0; mean_reward/100_episodes = -446.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.11, 2024-12-16 05:49:03
Episode no = 40300; won: False; iter_time_steps = 30; Q(s,a) = 142.5187802103417; score = -519.0; mean_score/100_episodes = -454.2; reward = -518.0; mean_reward/100_episodes = -478.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.06, 2024-12-16 05:49:23
Episode no = 40400; won: False; iter_time_steps = 14; Q(s,a) = 127.6200535968875; score = -513.0; mean_score/100_episodes = -492.08; reward = -513.0; mean_reward/100_episodes = -498.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-16 05:49:40
Episode no = 40500; won: False; iter_time_steps = 19; Q(s,a) = 152.55062276407082; score = -508.0; mean_score/100_episodes = -471.14; reward = -507.0; mean_reward/100_episodes = -484.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-16 05:49:58
Episode no = 40600; won: False; iter_time_steps = 26; Q(s,a) = 150.64291873094956; score = -525.0; mean_score/100_episodes = -349.99; reward = -525.0; mean_reward/100_episodes = -414.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-16 05:50:19
Episode no = 40700; won: False; iter_time_steps = 8; Q(s,a) = 125.18478733778332; score = -507.0; mean_score/100_episodes = -444.27; reward = -507.0; mean_reward/100_episodes = -471.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:50:43
Episode no = 40800; won: False; iter_time_steps = 26; Q(s,a) = 144.50522191287698; score = -515.0; mean_score/100_episodes = -443.87; reward = -514.0; mean_reward/100_episodes = -470.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:51:08
Episode no = 40900; won: False; iter_time_steps = 14; Q(s,a) = 140.20942935321528; score = -503.0; mean_score/100_episodes = -431.72; reward = -502.0; mean_reward/100_episodes = -463.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:51:30
Episode no = 41000; won: False; iter_time_steps = 14; Q(s,a) = 134.69197047120582; score = -513.0; mean_score/100_episodes = -422.07; reward = -513.0; mean_reward/100_episodes = -457.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-16 05:51:51
Episode no = 41100; won: False; iter_time_steps = 13; Q(s,a) = 128.8035658227143; score = -512.0; mean_score/100_episodes = -442.28; reward = -512.0; mean_reward/100_episodes = -469.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.07, 2024-12-16 05:52:14
Episode no = 41200; won: False; iter_time_steps = 13; Q(s,a) = 150.13761357703874; score = -512.0; mean_score/100_episodes = -433.95; reward = -512.0; mean_reward/100_episodes = -464.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-16 05:52:37
Episode no = 41300; won: False; iter_time_steps = 12; Q(s,a) = 132.2923031503924; score = -511.0; mean_score/100_episodes = -464.23; reward = -511.0; mean_reward/100_episodes = -483.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.05, 2024-12-16 05:53:02
