Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.13; reward = -508.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 09:22:08
Episode no = 129900; won: False; iter_time_steps = 12; Q(s,a) = -0.13772671731390534; score = -511.0; mean_score/100_episodes = -359.63; reward = -511.0; mean_reward/100_episodes = -419.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-20 12:48:25
Episode no = 130000; won: False; iter_time_steps = 14; Q(s,a) = 0.07530042331966924; score = -513.0; mean_score/100_episodes = -332.42; reward = -513.0; mean_reward/100_episodes = -403.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 12:48:34
Episode no = 130100; won: False; iter_time_steps = 8; Q(s,a) = -7.6698390402504515; score = -507.0; mean_score/100_episodes = -340.27; reward = -507.0; mean_reward/100_episodes = -407.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 12:48:41
Episode no = 130200; won: True; iter_time_steps = 22; Q(s,a) = 2.310063263497357; score = 499.0; mean_score/100_episodes = -239.89; reward = 90.0; mean_reward/100_episodes = -348.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-20 12:48:48
Episode no = 130300; won: False; iter_time_steps = 12; Q(s,a) = -5.686572691503805; score = -511.0; mean_score/100_episodes = -339.88; reward = -511.0; mean_reward/100_episodes = -407.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-20 12:48:54
Episode no = 130400; won: True; iter_time_steps = 22; Q(s,a) = 2.079672362429781; score = 499.0; mean_score/100_episodes = -370.37; reward = 90.0; mean_reward/100_episodes = -425.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 12:49:02
Episode no = 130500; won: False; iter_time_steps = 13; Q(s,a) = -0.1942283122286078; score = -502.0; mean_score/100_episodes = -320.16; reward = -501.0; mean_reward/100_episodes = -395.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 12:49:09
Episode no = 130600; won: False; iter_time_steps = 15; Q(s,a) = -3.622614875904561; score = -514.0; mean_score/100_episodes = -473.01; reward = -514.0; mean_reward/100_episodes = -488.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.04, 2024-12-20 12:49:17
Episode no = 130700; won: False; iter_time_steps = 13; Q(s,a) = -0.08795755275151945; score = -502.0; mean_score/100_episodes = -320.64; reward = -501.0; mean_reward/100_episodes = -397.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 12:49:25
Episode no = 130800; won: False; iter_time_steps = 5; Q(s,a) = -10.272813678949825; score = -504.0; mean_score/100_episodes = -350.18; reward = -504.0; mean_reward/100_episodes = -413.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 12:49:32
Episode no = 130900; won: False; iter_time_steps = 15; Q(s,a) = -0.9128616042477358; score = -504.0; mean_score/100_episodes = -318.62; reward = -492.0; mean_reward/100_episodes = -394.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 12:49:39
Episode no = 131000; won: False; iter_time_steps = 23; Q(s,a) = 1.5612122057041034; score = -512.0; mean_score/100_episodes = -248.82; reward = -511.0; mean_reward/100_episodes = -353.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-20 12:49:46
Episode no = 131100; won: False; iter_time_steps = 15; Q(s,a) = -1.7654018885859804; score = -504.0; mean_score/100_episodes = -320.24; reward = -492.0; mean_reward/100_episodes = -396.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 12:49:53
Episode no = 131200; won: False; iter_time_steps = 30; Q(s,a) = -2.1701992327884736; score = -519.0; mean_score/100_episodes = -280.2; reward = -518.0; mean_reward/100_episodes = -373.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 12:50:01
Episode no = 131300; won: False; iter_time_steps = 17; Q(s,a) = -0.22149742230749508; score = -506.0; mean_score/100_episodes = -308.96; reward = -505.0; mean_reward/100_episodes = -388.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 12:50:08
Episode no = 131400; won: False; iter_time_steps = 15; Q(s,a) = -1.178493508361729; score = -514.0; mean_score/100_episodes = -308.92; reward = -514.0; mean_reward/100_episodes = -388.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 12:50:15
Episode no = 131500; won: False; iter_time_steps = 27; Q(s,a) = -2.3626875697604617; score = -516.0; mean_score/100_episodes = -258.72; reward = -504.0; mean_reward/100_episodes = -358.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-20 12:50:22
Episode no = 131600; won: False; iter_time_steps = 14; Q(s,a) = -0.1559277909389855; score = -503.0; mean_score/100_episodes = -299.77; reward = -491.0; mean_reward/100_episodes = -383.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-20 12:50:29
Episode no = 131700; won: True; iter_time_steps = 25; Q(s,a) = 89.08135711156012; score = 496.0; mean_score/100_episodes = -309.38; reward = 87.0; mean_reward/100_episodes = -388.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 12:50:36
Episode no = 131800; won: False; iter_time_steps = 19; Q(s,a) = 2.0351891934364907; score = -508.0; mean_score/100_episodes = -350.49; reward = -496.0; mean_reward/100_episodes = -413.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 12:50:44
Episode no = 131900; won: True; iter_time_steps = 22; Q(s,a) = 2.504340212324743; score = 499.0; mean_score/100_episodes = -279.72; reward = 90.0; mean_reward/100_episodes = -372.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 12:50:51
Episode no = 132000; won: True; iter_time_steps = 22; Q(s,a) = 0.8619141851785399; score = 499.0; mean_score/100_episodes = -319.24; reward = 90.0; mean_reward/100_episodes = -394.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 12:50:58
Episode no = 132100; won: False; iter_time_steps = 15; Q(s,a) = -0.7817717275514626; score = -504.0; mean_score/100_episodes = -280.57; reward = -492.0; mean_reward/100_episodes = -372.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 12:51:06
Episode no = 132200; won: False; iter_time_steps = 10; Q(s,a) = -6.131970522269688; score = -509.0; mean_score/100_episodes = -279.93; reward = -509.0; mean_reward/100_episodes = -371.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 12:51:14
Episode no = 132300; won: True; iter_time_steps = 22; Q(s,a) = 3.2058523431962884; score = 499.0; mean_score/100_episodes = -352.09; reward = 90.0; mean_reward/100_episodes = -415.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 12:51:22
Episode no = 132400; won: False; iter_time_steps = 13; Q(s,a) = 0.5721254414111636; score = -512.0; mean_score/100_episodes = -333.0; reward = -512.0; mean_reward/100_episodes = -404.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 12:51:30
Episode no = 132500; won: False; iter_time_steps = 31; Q(s,a) = -1.7626699810135655; score = -520.0; mean_score/100_episodes = -330.13; reward = -519.0; mean_reward/100_episodes = -401.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 12:51:37
Episode no = 132600; won: True; iter_time_steps = 34; Q(s,a) = 3.760663633831641; score = 487.0; mean_score/100_episodes = -237.94; reward = 78.0; mean_reward/100_episodes = -346.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-20 12:51:44
Episode no = 132700; won: False; iter_time_steps = 24; Q(s,a) = -0.21001678441974725; score = -513.0; mean_score/100_episodes = -260.4; reward = -512.0; mean_reward/100_episodes = -361.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-20 12:51:52
Episode no = 132800; won: True; iter_time_steps = 26; Q(s,a) = -0.15481132411107323; score = 495.0; mean_score/100_episodes = -299.24; reward = 86.0; mean_reward/100_episodes = -383.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-20 12:51:59
Episode no = 132900; won: False; iter_time_steps = 11; Q(s,a) = -1.7512762029697149; score = -510.0; mean_score/100_episodes = -256.44; reward = -510.0; mean_reward/100_episodes = -356.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-20 12:52:06
Episode no = 133000; won: False; iter_time_steps = 13; Q(s,a) = -0.030554331733764983; score = -502.0; mean_score/100_episodes = -369.15; reward = -501.0; mean_reward/100_episodes = -423.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 12:52:13
Episode no = 133100; won: True; iter_time_steps = 22; Q(s,a) = -0.008610973267348498; score = 499.0; mean_score/100_episodes = -321.97; reward = 90.0; mean_reward/100_episodes = -397.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 12:52:21
Episode no = 133200; won: False; iter_time_steps = 17; Q(s,a) = 0.1220784222552801; score = -506.0; mean_score/100_episodes = -268.89; reward = -505.0; mean_reward/100_episodes = -365.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-20 12:52:29
Episode no = 133300; won: True; iter_time_steps = 26; Q(s,a) = -0.22047257628138445; score = 495.0; mean_score/100_episodes = -351.5; reward = 86.0; mean_reward/100_episodes = -414.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 12:52:37
Episode no = 133400; won: False; iter_time_steps = 11; Q(s,a) = -6.088701415169471; score = -510.0; mean_score/100_episodes = -371.0; reward = -510.0; mean_reward/100_episodes = -425.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-20 12:52:44
Episode no = 133500; won: False; iter_time_steps = 8; Q(s,a) = -8.077511058379445; score = -507.0; mean_score/100_episodes = -271.23; reward = -507.0; mean_reward/100_episodes = -367.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-20 12:52:52
Episode no = 133600; won: False; iter_time_steps = 11; Q(s,a) = -5.1765473029715245; score = -510.0; mean_score/100_episodes = -318.72; reward = -510.0; mean_reward/100_episodes = -394.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-20 12:52:58
Episode no = 133700; won: False; iter_time_steps = 15; Q(s,a) = -2.8280594597575766; score = -504.0; mean_score/100_episodes = -349.61; reward = -492.0; mean_reward/100_episodes = -412.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 12:53:05
Episode no = 133800; won: True; iter_time_steps = 22; Q(s,a) = 3.095463532783453; score = 499.0; mean_score/100_episodes = -349.51; reward = 90.0; mean_reward/100_episodes = -412.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 12:53:13
Episode no = 133900; won: False; iter_time_steps = 9; Q(s,a) = -6.637482823176555; score = -508.0; mean_score/100_episodes = -330.12; reward = -508.0; mean_reward/100_episodes = -401.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 12:53:20
Episode no = 134000; won: True; iter_time_steps = 22; Q(s,a) = 3.3440652761716527; score = 499.0; mean_score/100_episodes = -380.32; reward = 90.0; mean_reward/100_episodes = -431.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.13, 2024-12-20 12:53:27
Episode no = 134100; won: False; iter_time_steps = 9; Q(s,a) = -7.74837516260502; score = -508.0; mean_score/100_episodes = -349.12; reward = -508.0; mean_reward/100_episodes = -412.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-20 12:53:34
Episode no = 134200; won: False; iter_time_steps = 15; Q(s,a) = -2.970148064534112; score = -504.0; mean_score/100_episodes = -300.96; reward = -492.0; mean_reward/100_episodes = -385.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-20 12:53:42
Episode no = 134300; won: False; iter_time_steps = 39; Q(s,a) = -0.3468657298531854; score = -528.0; mean_score/100_episodes = -310.17; reward = -527.0; mean_reward/100_episodes = -390.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-20 12:53:49
Episode no = 134400; won: False; iter_time_steps = 8; Q(s,a) = -8.903263045040893; score = -507.0; mean_score/100_episodes = -434.22; reward = -507.0; mean_reward/100_episodes = -465.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.08, 2024-12-20 12:53:58
Episode no = 134500; won: True; iter_time_steps = 26; Q(s,a) = -0.5186966717955512; score = 495.0; mean_score/100_episodes = -422.57; reward = 86.0; mean_reward/100_episodes = -457.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.09, 2024-12-20 12:54:05
Episode no = 134600; won: False; iter_time_steps = 15; Q(s,a) = -1.7632869040057881; score = -504.0; mean_score/100_episodes = -332.24; reward = -492.0; mean_reward/100_episodes = -403.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-20 12:54:14
Episode no = 134700; won: True; iter_time_steps = 26; Q(s,a) = 2.1878433937405033; score = 495.0; mean_score/100_episodes = -281.41; reward = 86.0; mean_reward/100_episodes = -373.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 12:54:22
Episode no = 134800; won: False; iter_time_steps = 8; Q(s,a) = -7.134664506304671; score = -507.0; mean_score/100_episodes = -299.18; reward = -507.0; mean_reward/100_episodes = -383.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-20 12:54:29
Episode no = 134900; won: False; iter_time_steps = 17; Q(s,a) = 3.355600412934216; score = -506.0; mean_score/100_episodes = -412.49; reward = -505.0; mean_reward/100_episodes = -451.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.1, 2024-12-20 12:54:37
