Episode no = 100; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.46; reward = -509.0; mean_reward/100_episodes = -509.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-10 14:15:41
Episode no = 55800; won: True; iter_time_steps = 24; Q(s,a) = 448.69673910522334; score = 497.0; mean_score/100_episodes = 357.53; reward = 88.0; mean_reward/100_episodes = 6.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 16:33:04
Episode no = 55900; won: True; iter_time_steps = 15; Q(s,a) = 574.4944249424981; score = 506.0; mean_score/100_episodes = 346.88; reward = 97.0; mean_reward/100_episodes = -0.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 16:33:21
Episode no = 56000; won: True; iter_time_steps = 24; Q(s,a) = 291.30172051619564; score = 497.0; mean_score/100_episodes = 356.52; reward = 88.0; mean_reward/100_episodes = 4.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 16:33:39
Episode no = 56100; won: False; iter_time_steps = 14; Q(s,a) = 133.21341790932584; score = -503.0; mean_score/100_episodes = 326.61; reward = -502.0; mean_reward/100_episodes = -12.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 16:33:56
Episode no = 56200; won: True; iter_time_steps = 26; Q(s,a) = 375.67123240295723; score = 495.0; mean_score/100_episodes = 366.51; reward = 86.0; mean_reward/100_episodes = 10.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 16:34:14
Episode no = 56300; won: True; iter_time_steps = 20; Q(s,a) = 531.918360169562; score = 501.0; mean_score/100_episodes = 445.54; reward = 92.0; mean_reward/100_episodes = 57.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.95, 2024-12-10 16:34:33
Episode no = 56400; won: False; iter_time_steps = 38; Q(s,a) = 190.42130305894742; score = -527.0; mean_score/100_episodes = 334.42; reward = -526.0; mean_reward/100_episodes = -8.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 16:34:52
Episode no = 56500; won: False; iter_time_steps = 38; Q(s,a) = 311.07401468692433; score = -527.0; mean_score/100_episodes = 363.79; reward = -526.0; mean_reward/100_episodes = 8.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 16:35:12
Episode no = 56600; won: True; iter_time_steps = 21; Q(s,a) = 526.1194875222121; score = 500.0; mean_score/100_episodes = 416.71; reward = 91.0; mean_reward/100_episodes = 40.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-10 16:35:30
Episode no = 56700; won: True; iter_time_steps = 20; Q(s,a) = 559.5597780146311; score = 501.0; mean_score/100_episodes = 406.6; reward = 92.0; mean_reward/100_episodes = 34.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-10 16:35:49
Episode no = 56800; won: False; iter_time_steps = 19; Q(s,a) = 321.455648313074; score = -508.0; mean_score/100_episodes = 305.7; reward = -507.0; mean_reward/100_episodes = -25.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 16:36:06
Episode no = 56900; won: False; iter_time_steps = 46; Q(s,a) = 419.2051279664555; score = -535.0; mean_score/100_episodes = 292.62; reward = -534.0; mean_reward/100_episodes = -34.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-10 16:36:25
Episode no = 57000; won: True; iter_time_steps = 26; Q(s,a) = 189.87827278589307; score = 495.0; mean_score/100_episodes = 374.57; reward = 86.0; mean_reward/100_episodes = 14.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:36:45
Episode no = 57100; won: True; iter_time_steps = 21; Q(s,a) = 551.6806180089493; score = 500.0; mean_score/100_episodes = 374.88; reward = 91.0; mean_reward/100_episodes = 15.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:37:04
Episode no = 57200; won: True; iter_time_steps = 30; Q(s,a) = 151.0944974368264; score = 491.0; mean_score/100_episodes = 324.98; reward = 82.0; mean_reward/100_episodes = -14.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 16:37:22
Episode no = 57300; won: True; iter_time_steps = 15; Q(s,a) = 560.9603807228101; score = 506.0; mean_score/100_episodes = 324.01; reward = 97.0; mean_reward/100_episodes = -15.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 16:37:42
Episode no = 57400; won: True; iter_time_steps = 29; Q(s,a) = 187.3795071432734; score = 492.0; mean_score/100_episodes = 385.2; reward = 83.0; mean_reward/100_episodes = 21.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-10 16:38:01
Episode no = 57500; won: True; iter_time_steps = 25; Q(s,a) = 270.34146931268117; score = 496.0; mean_score/100_episodes = 394.92; reward = 87.0; mean_reward/100_episodes = 26.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 16:38:20
Episode no = 57600; won: True; iter_time_steps = 27; Q(s,a) = 525.4119428474302; score = 494.0; mean_score/100_episodes = 374.79; reward = 85.0; mean_reward/100_episodes = 14.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:38:39
Episode no = 57700; won: False; iter_time_steps = 41; Q(s,a) = 197.73710537383081; score = -530.0; mean_score/100_episodes = 333.95; reward = -529.0; mean_reward/100_episodes = -9.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 16:38:58
Episode no = 57800; won: True; iter_time_steps = 26; Q(s,a) = 457.9937954167624; score = 495.0; mean_score/100_episodes = 345.73; reward = 86.0; mean_reward/100_episodes = -1.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 16:39:16
Episode no = 57900; won: True; iter_time_steps = 20; Q(s,a) = 592.2708602995159; score = 501.0; mean_score/100_episodes = 375.31; reward = 92.0; mean_reward/100_episodes = 15.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:39:35
Episode no = 58000; won: True; iter_time_steps = 16; Q(s,a) = 564.6419584900347; score = 505.0; mean_score/100_episodes = 344.89; reward = 96.0; mean_reward/100_episodes = -2.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-10 16:39:53
Episode no = 58100; won: True; iter_time_steps = 32; Q(s,a) = 361.34415965159417; score = 489.0; mean_score/100_episodes = 386.05; reward = 80.0; mean_reward/100_episodes = 22.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-10 16:40:12
Episode no = 58200; won: True; iter_time_steps = 25; Q(s,a) = 397.7379839589557; score = 496.0; mean_score/100_episodes = 416.21; reward = 87.0; mean_reward/100_episodes = 39.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-10 16:40:30
Episode no = 58300; won: True; iter_time_steps = 31; Q(s,a) = 321.28882306711756; score = 490.0; mean_score/100_episodes = 376.27; reward = 81.0; mean_reward/100_episodes = 16.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:40:48
Episode no = 58400; won: True; iter_time_steps = 28; Q(s,a) = 589.5986242904112; score = 493.0; mean_score/100_episodes = 385.93; reward = 84.0; mean_reward/100_episodes = 22.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-10 16:41:06
Episode no = 58500; won: True; iter_time_steps = 25; Q(s,a) = 549.7881972317084; score = 496.0; mean_score/100_episodes = 435.65; reward = 87.0; mean_reward/100_episodes = 51.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.94, 2024-12-10 16:41:25
Episode no = 58600; won: True; iter_time_steps = 14; Q(s,a) = 593.833488787893; score = 507.0; mean_score/100_episodes = 305.57; reward = 98.0; mean_reward/100_episodes = -25.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 16:41:42
Episode no = 58700; won: True; iter_time_steps = 26; Q(s,a) = 558.9883424291083; score = 495.0; mean_score/100_episodes = 378.53; reward = 86.0; mean_reward/100_episodes = 18.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:41:58
Episode no = 58800; won: True; iter_time_steps = 19; Q(s,a) = 636.9377514630454; score = 502.0; mean_score/100_episodes = 376.0; reward = 93.0; mean_reward/100_episodes = 16.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:42:16
Episode no = 58900; won: True; iter_time_steps = 24; Q(s,a) = 449.89908206822236; score = 497.0; mean_score/100_episodes = 366.04; reward = 88.0; mean_reward/100_episodes = 10.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 16:42:34
Episode no = 59000; won: True; iter_time_steps = 19; Q(s,a) = 588.3769692036883; score = 502.0; mean_score/100_episodes = 356.77; reward = 93.0; mean_reward/100_episodes = 5.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 16:42:51
Episode no = 59100; won: False; iter_time_steps = 27; Q(s,a) = 159.70139201124695; score = -516.0; mean_score/100_episodes = 367.07; reward = -515.0; mean_reward/100_episodes = 11.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 16:43:08
Episode no = 59200; won: True; iter_time_steps = 26; Q(s,a) = 486.33887495762366; score = 495.0; mean_score/100_episodes = 355.39; reward = 86.0; mean_reward/100_episodes = 3.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 16:43:27
Episode no = 59300; won: False; iter_time_steps = 48; Q(s,a) = 459.07480533439474; score = -537.0; mean_score/100_episodes = 447.01; reward = -536.0; mean_reward/100_episodes = 58.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.95, 2024-12-10 16:43:46
Episode no = 59400; won: True; iter_time_steps = 15; Q(s,a) = 630.2543652987216; score = 506.0; mean_score/100_episodes = 427.39; reward = 97.0; mean_reward/100_episodes = 47.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-10 16:44:03
Episode no = 59500; won: True; iter_time_steps = 16; Q(s,a) = 644.2103585498547; score = 505.0; mean_score/100_episodes = 386.36; reward = 96.0; mean_reward/100_episodes = 22.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.89, 2024-12-10 16:44:22
Episode no = 59600; won: True; iter_time_steps = 23; Q(s,a) = 647.6323461386557; score = 498.0; mean_score/100_episodes = 416.04; reward = 89.0; mean_reward/100_episodes = 39.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-10 16:44:39
Episode no = 59700; won: True; iter_time_steps = 19; Q(s,a) = 626.8044125374686; score = 502.0; mean_score/100_episodes = 396.11; reward = 93.0; mean_reward/100_episodes = 28.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-10 16:44:55
Episode no = 59800; won: True; iter_time_steps = 50; Q(s,a) = 448.70736472667335; score = 471.0; mean_score/100_episodes = 366.0; reward = 62.0; mean_reward/100_episodes = 10.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 16:45:13
Episode no = 59900; won: True; iter_time_steps = 27; Q(s,a) = 378.62384177238414; score = 494.0; mean_score/100_episodes = 376.71; reward = 85.0; mean_reward/100_episodes = 16.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:45:31
Episode no = 60000; won: True; iter_time_steps = 22; Q(s,a) = 641.0419581422425; score = 499.0; mean_score/100_episodes = 375.63; reward = 90.0; mean_reward/100_episodes = 15.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:45:49
Episode no = 60100; won: True; iter_time_steps = 21; Q(s,a) = 504.1365476872048; score = 500.0; mean_score/100_episodes = 305.82; reward = 91.0; mean_reward/100_episodes = -25.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-10 16:46:06
Episode no = 60200; won: True; iter_time_steps = 16; Q(s,a) = 648.6665136505559; score = 505.0; mean_score/100_episodes = 406.37; reward = 96.0; mean_reward/100_episodes = 34.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.91, 2024-12-10 16:46:22
Episode no = 60300; won: True; iter_time_steps = 24; Q(s,a) = 380.61046197801033; score = 497.0; mean_score/100_episodes = 365.63; reward = 88.0; mean_reward/100_episodes = 9.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-10 16:46:40
Episode no = 60400; won: True; iter_time_steps = 17; Q(s,a) = 645.6289302539096; score = 504.0; mean_score/100_episodes = 354.94; reward = 95.0; mean_reward/100_episodes = 3.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 16:46:59
Episode no = 60500; won: True; iter_time_steps = 28; Q(s,a) = 263.6672015231144; score = 493.0; mean_score/100_episodes = 439.2; reward = 84.0; mean_reward/100_episodes = 54.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.94, 2024-12-10 16:47:15
Episode no = 60600; won: True; iter_time_steps = 17; Q(s,a) = 701.0929988921359; score = 504.0; mean_score/100_episodes = 376.16; reward = 95.0; mean_reward/100_episodes = 16.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-10 16:47:33
Episode no = 60700; won: True; iter_time_steps = 22; Q(s,a) = 666.542853561511; score = 499.0; mean_score/100_episodes = 252.46; reward = 90.0; mean_reward/100_episodes = -58.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-10 16:47:52
Episode no = 60800; won: True; iter_time_steps = 30; Q(s,a) = 549.6304256213945; score = 491.0; mean_score/100_episodes = 334.53; reward = 82.0; mean_reward/100_episodes = -8.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-10 16:48:11
Episode no = 60900; won: True; iter_time_steps = 15; Q(s,a) = 609.9357099567543; score = 506.0; mean_score/100_episodes = 355.68; reward = 97.0; mean_reward/100_episodes = 4.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-10 16:48:28
Episode no = 61000; won: True; iter_time_steps = 16; Q(s,a) = 652.1732212410117; score = 505.0; mean_score/100_episodes = 315.7; reward = 96.0; mean_reward/100_episodes = -19.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-10 16:48:46
Episode no = 61100; won: True; iter_time_steps = 17; Q(s,a) = 666.6505669343143; score = 504.0; mean_score/100_episodes = 327.15; reward = 95.0; mean_reward/100_episodes = -12.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-10 16:49:03
