Episode no = 100; won: False; iter_time_steps = 7; Q(s,a) = nan; score = -506.0; mean_score/100_episodes = -508.97; reward = -506.0; mean_reward/100_episodes = -508.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-11 03:10:19
Episode no = 112400; won: True; iter_time_steps = 17; Q(s,a) = 525.7867704654501; score = 504.0; mean_score/100_episodes = 256.92; reward = 95.0; mean_reward/100_episodes = -53.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-11 11:09:34
Episode no = 112500; won: True; iter_time_steps = 20; Q(s,a) = 632.1655647622528; score = 501.0; mean_score/100_episodes = 298.1; reward = 92.0; mean_reward/100_episodes = -28.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 11:09:52
Episode no = 112600; won: True; iter_time_steps = 30; Q(s,a) = 639.9850336325748; score = 491.0; mean_score/100_episodes = 297.89; reward = 82.0; mean_reward/100_episodes = -28.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 11:10:11
Episode no = 112700; won: False; iter_time_steps = 23; Q(s,a) = 92.47344781555854; score = -512.0; mean_score/100_episodes = 226.64; reward = -511.0; mean_reward/100_episodes = -71.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-11 11:10:31
Episode no = 112800; won: False; iter_time_steps = 28; Q(s,a) = 114.44380659676612; score = -517.0; mean_score/100_episodes = 297.58; reward = -516.0; mean_reward/100_episodes = -29.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 11:10:50
Episode no = 112900; won: True; iter_time_steps = 18; Q(s,a) = 719.6723868508609; score = 503.0; mean_score/100_episodes = 227.13; reward = 94.0; mean_reward/100_episodes = -71.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-11 11:11:09
Episode no = 113000; won: False; iter_time_steps = 23; Q(s,a) = 4.330255141781994; score = -512.0; mean_score/100_episodes = 267.15; reward = -511.0; mean_reward/100_episodes = -47.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-11 11:11:28
Episode no = 113100; won: True; iter_time_steps = 28; Q(s,a) = 686.5646493447184; score = 493.0; mean_score/100_episodes = 347.42; reward = 84.0; mean_reward/100_episodes = -0.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-11 11:11:49
Episode no = 113200; won: True; iter_time_steps = 30; Q(s,a) = 561.4601519619617; score = 491.0; mean_score/100_episodes = 217.06; reward = 82.0; mean_reward/100_episodes = -76.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-11 11:12:08
Episode no = 113300; won: True; iter_time_steps = 24; Q(s,a) = 203.77681655964773; score = 497.0; mean_score/100_episodes = 287.14; reward = 88.0; mean_reward/100_episodes = -35.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 11:12:28
Episode no = 113400; won: True; iter_time_steps = 16; Q(s,a) = 711.7774925505788; score = 505.0; mean_score/100_episodes = 256.74; reward = 96.0; mean_reward/100_episodes = -53.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-11 11:12:47
Episode no = 113500; won: False; iter_time_steps = 18; Q(s,a) = -106.79344904638887; score = -517.0; mean_score/100_episodes = 257.13; reward = -517.0; mean_reward/100_episodes = -53.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-11 11:13:08
Episode no = 113600; won: False; iter_time_steps = 15; Q(s,a) = 98.81023818821454; score = -514.0; mean_score/100_episodes = 196.38; reward = -514.0; mean_reward/100_episodes = -89.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-11 11:13:28
Episode no = 113700; won: True; iter_time_steps = 42; Q(s,a) = 322.1971882000645; score = 479.0; mean_score/100_episodes = 244.76; reward = 70.0; mean_reward/100_episodes = -61.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-11 11:13:49
Episode no = 113800; won: True; iter_time_steps = 16; Q(s,a) = 676.7778442949892; score = 505.0; mean_score/100_episodes = 263.18; reward = 96.0; mean_reward/100_episodes = -51.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-11 11:14:12
Episode no = 113900; won: True; iter_time_steps = 30; Q(s,a) = 471.8903512220422; score = 491.0; mean_score/100_episodes = 295.35; reward = 82.0; mean_reward/100_episodes = -31.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-11 11:14:34
Episode no = 114000; won: True; iter_time_steps = 17; Q(s,a) = 685.0504308498297; score = 504.0; mean_score/100_episodes = 253.65; reward = 95.0; mean_reward/100_episodes = -56.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-11 11:14:56
Episode no = 114100; won: True; iter_time_steps = 18; Q(s,a) = 769.4079181682303; score = 503.0; mean_score/100_episodes = 283.68; reward = 94.0; mean_reward/100_episodes = -39.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 11:15:19
Episode no = 114200; won: True; iter_time_steps = 30; Q(s,a) = -119.98933321437835; score = 491.0; mean_score/100_episodes = 306.11; reward = 82.0; mean_reward/100_episodes = -24.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-11 11:15:41
Episode no = 114300; won: True; iter_time_steps = 16; Q(s,a) = 695.5510255095903; score = 505.0; mean_score/100_episodes = 183.73; reward = 96.0; mean_reward/100_episodes = -97.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-11 11:16:03
Episode no = 114400; won: True; iter_time_steps = 19; Q(s,a) = 71.07249564974127; score = 502.0; mean_score/100_episodes = 235.08; reward = 93.0; mean_reward/100_episodes = -67.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-11 11:16:24
Episode no = 114500; won: True; iter_time_steps = 17; Q(s,a) = 630.3751675726537; score = 504.0; mean_score/100_episodes = 132.86; reward = 95.0; mean_reward/100_episodes = -128.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-11 11:16:46
Episode no = 114600; won: True; iter_time_steps = 21; Q(s,a) = -28.562156634079958; score = 500.0; mean_score/100_episodes = 255.38; reward = 91.0; mean_reward/100_episodes = -55.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-11 11:17:08
Episode no = 114700; won: True; iter_time_steps = 21; Q(s,a) = -53.10787063939454; score = 500.0; mean_score/100_episodes = 235.13; reward = 91.0; mean_reward/100_episodes = -67.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-11 11:17:31
Episode no = 114800; won: True; iter_time_steps = 22; Q(s,a) = -81.02340054872292; score = 499.0; mean_score/100_episodes = 286.32; reward = 90.0; mean_reward/100_episodes = -36.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 11:17:52
Episode no = 114900; won: False; iter_time_steps = 14; Q(s,a) = -162.45641169213243; score = -503.0; mean_score/100_episodes = 286.93; reward = -502.0; mean_reward/100_episodes = -35.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.79, 2024-12-11 11:18:12
Episode no = 115000; won: True; iter_time_steps = 30; Q(s,a) = 814.3254241017811; score = 491.0; mean_score/100_episodes = 184.63; reward = 82.0; mean_reward/100_episodes = -96.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-11 11:18:34
Episode no = 115100; won: True; iter_time_steps = 17; Q(s,a) = 823.790230570208; score = 504.0; mean_score/100_episodes = 235.38; reward = 95.0; mean_reward/100_episodes = -66.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-11 11:18:56
Episode no = 115200; won: True; iter_time_steps = 23; Q(s,a) = 149.9964619158169; score = 498.0; mean_score/100_episodes = 224.79; reward = 89.0; mean_reward/100_episodes = -73.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-11 11:19:17
Episode no = 115300; won: False; iter_time_steps = 25; Q(s,a) = -229.4097017346062; score = -514.0; mean_score/100_episodes = 205.53; reward = -513.0; mean_reward/100_episodes = -84.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-11 11:19:37
Episode no = 115400; won: False; iter_time_steps = 48; Q(s,a) = 268.0172034960722; score = -537.0; mean_score/100_episodes = 164.62; reward = -536.0; mean_reward/100_episodes = -109.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-11 11:19:59
Episode no = 115500; won: True; iter_time_steps = 17; Q(s,a) = 855.991136793049; score = 504.0; mean_score/100_episodes = 223.92; reward = 95.0; mean_reward/100_episodes = -73.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-11 11:20:22
Episode no = 115600; won: True; iter_time_steps = 18; Q(s,a) = 838.2422049279598; score = 503.0; mean_score/100_episodes = 265.52; reward = 94.0; mean_reward/100_episodes = -49.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-11 11:20:43
Episode no = 115700; won: False; iter_time_steps = 35; Q(s,a) = 113.90271958721524; score = -524.0; mean_score/100_episodes = 254.45; reward = -512.0; mean_reward/100_episodes = -55.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-11 11:21:04
Episode no = 115800; won: True; iter_time_steps = 17; Q(s,a) = 652.3841252362396; score = 504.0; mean_score/100_episodes = 132.58; reward = 95.0; mean_reward/100_episodes = -128.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-11 11:21:26
Episode no = 115900; won: True; iter_time_steps = 42; Q(s,a) = 116.77342582853055; score = 479.0; mean_score/100_episodes = 173.53; reward = 70.0; mean_reward/100_episodes = -104.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-11 11:21:48
Episode no = 116000; won: True; iter_time_steps = 22; Q(s,a) = 11.474391680851397; score = 499.0; mean_score/100_episodes = 93.91; reward = 90.0; mean_reward/100_episodes = -151.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-11 11:22:08
Episode no = 116100; won: False; iter_time_steps = 25; Q(s,a) = 43.252449967047966; score = -514.0; mean_score/100_episodes = 183.02; reward = -513.0; mean_reward/100_episodes = -98.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-11 11:22:30
Episode no = 116200; won: True; iter_time_steps = 25; Q(s,a) = 77.27340988933754; score = 496.0; mean_score/100_episodes = 123.19; reward = 87.0; mean_reward/100_episodes = -134.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-11 11:22:51
Episode no = 116300; won: False; iter_time_steps = 24; Q(s,a) = -120.94354344620714; score = -513.0; mean_score/100_episodes = 63.26; reward = -512.0; mean_reward/100_episodes = -169.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-11 11:23:11
Episode no = 116400; won: False; iter_time_steps = 48; Q(s,a) = 415.36816971615616; score = -537.0; mean_score/100_episodes = 131.84; reward = -536.0; mean_reward/100_episodes = -129.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-11 11:23:33
Episode no = 116500; won: False; iter_time_steps = 32; Q(s,a) = 84.57230410926158; score = -521.0; mean_score/100_episodes = 101.23; reward = -520.0; mean_reward/100_episodes = -148.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-11 11:23:56
Episode no = 116600; won: True; iter_time_steps = 18; Q(s,a) = 832.4805800452107; score = 503.0; mean_score/100_episodes = 183.53; reward = 94.0; mean_reward/100_episodes = -98.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-11 11:24:17
Episode no = 116700; won: True; iter_time_steps = 18; Q(s,a) = 288.50531898258964; score = 503.0; mean_score/100_episodes = 143.63; reward = 94.0; mean_reward/100_episodes = -121.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-11 11:24:40
Episode no = 116800; won: True; iter_time_steps = 17; Q(s,a) = 885.9913864008793; score = 504.0; mean_score/100_episodes = 133.08; reward = 95.0; mean_reward/100_episodes = -128.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-11 11:25:03
Episode no = 116900; won: True; iter_time_steps = 16; Q(s,a) = 771.4622068709564; score = 505.0; mean_score/100_episodes = 80.51; reward = 96.0; mean_reward/100_episodes = -160.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-11 11:25:28
Episode no = 117000; won: False; iter_time_steps = 26; Q(s,a) = -51.562309096662055; score = -515.0; mean_score/100_episodes = 93.02; reward = -514.0; mean_reward/100_episodes = -151.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-11 11:25:50
Episode no = 117100; won: False; iter_time_steps = 15; Q(s,a) = 649.5189673632769; score = -504.0; mean_score/100_episodes = 215.63; reward = -503.0; mean_reward/100_episodes = -78.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-11 11:26:11
Episode no = 117200; won: True; iter_time_steps = 20; Q(s,a) = 87.21736863634331; score = 501.0; mean_score/100_episodes = 112.53; reward = 92.0; mean_reward/100_episodes = -140.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-11 11:26:34
Episode no = 117300; won: True; iter_time_steps = 19; Q(s,a) = 824.7742835365892; score = 502.0; mean_score/100_episodes = 212.79; reward = 93.0; mean_reward/100_episodes = -81.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-11 11:27:00
Episode no = 117400; won: True; iter_time_steps = 17; Q(s,a) = 876.1846232379266; score = 504.0; mean_score/100_episodes = 71.36; reward = 95.0; mean_reward/100_episodes = -165.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-11 11:27:23
Episode no = 117500; won: False; iter_time_steps = 24; Q(s,a) = 65.64247311306849; score = -513.0; mean_score/100_episodes = 161.82; reward = -512.0; mean_reward/100_episodes = -111.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-11 11:27:49
Episode no = 117600; won: False; iter_time_steps = 18; Q(s,a) = 554.0428468887013; score = -507.0; mean_score/100_episodes = 162.25; reward = -506.0; mean_reward/100_episodes = -111.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-11 11:28:12
