Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -508.92; reward = -507.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-12 14:00:13
Episode no = 90300; won: False; iter_time_steps = 9; Q(s,a) = -21.672911214777333; score = -508.0; mean_score/100_episodes = -509.36; reward = -508.0; mean_reward/100_episodes = -509.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:02:10
Episode no = 90400; won: False; iter_time_steps = 12; Q(s,a) = -21.669253186277867; score = -511.0; mean_score/100_episodes = -510.07; reward = -511.0; mean_reward/100_episodes = -510.12; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:02:18
Episode no = 90500; won: False; iter_time_steps = 10; Q(s,a) = -21.66300174986221; score = -509.0; mean_score/100_episodes = -509.98; reward = -509.0; mean_reward/100_episodes = -509.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:02:27
Episode no = 90600; won: False; iter_time_steps = 20; Q(s,a) = -21.6832584879399; score = -519.0; mean_score/100_episodes = -510.4; reward = -519.0; mean_reward/100_episodes = -510.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:02:35
Episode no = 90700; won: False; iter_time_steps = 11; Q(s,a) = -21.6766078650716; score = -510.0; mean_score/100_episodes = -510.3; reward = -510.0; mean_reward/100_episodes = -510.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:02:44
Episode no = 90800; won: False; iter_time_steps = 7; Q(s,a) = -21.70989427072125; score = -506.0; mean_score/100_episodes = -509.56; reward = -506.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:02:52
Episode no = 90900; won: False; iter_time_steps = 9; Q(s,a) = -21.70853969647981; score = -508.0; mean_score/100_episodes = -509.8; reward = -508.0; mean_reward/100_episodes = -509.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:03:00
Episode no = 91000; won: False; iter_time_steps = 10; Q(s,a) = -21.7034785381953; score = -509.0; mean_score/100_episodes = -509.39; reward = -509.0; mean_reward/100_episodes = -509.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:03:08
Episode no = 91100; won: False; iter_time_steps = 9; Q(s,a) = -21.69552648618998; score = -508.0; mean_score/100_episodes = -509.65; reward = -508.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:03:16
Episode no = 91200; won: False; iter_time_steps = 11; Q(s,a) = -21.698745330834797; score = -510.0; mean_score/100_episodes = -509.94; reward = -510.0; mean_reward/100_episodes = -509.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:03:24
Episode no = 91300; won: False; iter_time_steps = 7; Q(s,a) = -21.71224721549212; score = -506.0; mean_score/100_episodes = -509.48; reward = -506.0; mean_reward/100_episodes = -509.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:03:33
Episode no = 91400; won: False; iter_time_steps = 10; Q(s,a) = -21.711248167010933; score = -509.0; mean_score/100_episodes = -510.95; reward = -509.0; mean_reward/100_episodes = -510.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:03:43
Episode no = 91500; won: False; iter_time_steps = 9; Q(s,a) = -21.712514923903797; score = -508.0; mean_score/100_episodes = -509.34; reward = -508.0; mean_reward/100_episodes = -509.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:03:51
Episode no = 91600; won: False; iter_time_steps = 9; Q(s,a) = -21.726709177088043; score = -508.0; mean_score/100_episodes = -510.31; reward = -508.0; mean_reward/100_episodes = -510.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:04:01
Episode no = 91700; won: False; iter_time_steps = 8; Q(s,a) = -21.717194576023864; score = -507.0; mean_score/100_episodes = -510.09; reward = -507.0; mean_reward/100_episodes = -510.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:04:10
Episode no = 91800; won: False; iter_time_steps = 11; Q(s,a) = -21.708172455682714; score = -510.0; mean_score/100_episodes = -509.88; reward = -510.0; mean_reward/100_episodes = -509.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:04:19
Episode no = 91900; won: False; iter_time_steps = 7; Q(s,a) = -21.722768171551802; score = -506.0; mean_score/100_episodes = -510.12; reward = -506.0; mean_reward/100_episodes = -510.02; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:04:28
Episode no = 92000; won: False; iter_time_steps = 11; Q(s,a) = -21.716532790856224; score = -510.0; mean_score/100_episodes = -510.12; reward = -510.0; mean_reward/100_episodes = -510.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:04:38
Episode no = 92100; won: False; iter_time_steps = 10; Q(s,a) = -21.70715698211146; score = -509.0; mean_score/100_episodes = -509.38; reward = -509.0; mean_reward/100_episodes = -509.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:04:46
Episode no = 92200; won: False; iter_time_steps = 7; Q(s,a) = -21.70586703877427; score = -506.0; mean_score/100_episodes = -509.99; reward = -506.0; mean_reward/100_episodes = -509.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:04:55
Episode no = 92300; won: False; iter_time_steps = 8; Q(s,a) = -21.712283005460023; score = -507.0; mean_score/100_episodes = -509.45; reward = -507.0; mean_reward/100_episodes = -509.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:05:04
Episode no = 92400; won: False; iter_time_steps = 8; Q(s,a) = -21.717198936681374; score = -507.0; mean_score/100_episodes = -509.78; reward = -507.0; mean_reward/100_episodes = -509.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:05:12
Episode no = 92500; won: False; iter_time_steps = 11; Q(s,a) = -21.71947915268409; score = -510.0; mean_score/100_episodes = -509.18; reward = -510.0; mean_reward/100_episodes = -509.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:05:19
Episode no = 92600; won: False; iter_time_steps = 10; Q(s,a) = -21.718138574791794; score = -509.0; mean_score/100_episodes = -509.53; reward = -509.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:05:27
Episode no = 92700; won: False; iter_time_steps = 7; Q(s,a) = -21.69612563850629; score = -506.0; mean_score/100_episodes = -509.76; reward = -506.0; mean_reward/100_episodes = -509.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:05:34
Episode no = 92800; won: False; iter_time_steps = 9; Q(s,a) = -21.696700512192404; score = -508.0; mean_score/100_episodes = -510.57; reward = -508.0; mean_reward/100_episodes = -510.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:05:43
Episode no = 92900; won: False; iter_time_steps = 8; Q(s,a) = -21.705581526582474; score = -507.0; mean_score/100_episodes = -509.45; reward = -507.0; mean_reward/100_episodes = -509.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:05:51
Episode no = 93000; won: False; iter_time_steps = 11; Q(s,a) = -21.71470584004761; score = -510.0; mean_score/100_episodes = -510.9; reward = -510.0; mean_reward/100_episodes = -510.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:00
Episode no = 93100; won: False; iter_time_steps = 15; Q(s,a) = -21.707502557490297; score = -504.0; mean_score/100_episodes = -509.87; reward = -503.0; mean_reward/100_episodes = -509.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:08
Episode no = 93200; won: False; iter_time_steps = 10; Q(s,a) = -21.706151059560522; score = -509.0; mean_score/100_episodes = -510.13; reward = -509.0; mean_reward/100_episodes = -510.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:16
Episode no = 93300; won: False; iter_time_steps = 7; Q(s,a) = -21.711587121785346; score = -506.0; mean_score/100_episodes = -508.85; reward = -506.0; mean_reward/100_episodes = -508.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:23
Episode no = 93400; won: False; iter_time_steps = 16; Q(s,a) = -21.72141476561386; score = -515.0; mean_score/100_episodes = -509.7; reward = -515.0; mean_reward/100_episodes = -509.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:31
Episode no = 93500; won: False; iter_time_steps = 18; Q(s,a) = -21.717161157099564; score = -517.0; mean_score/100_episodes = -510.0; reward = -517.0; mean_reward/100_episodes = -510.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:40
Episode no = 93600; won: False; iter_time_steps = 23; Q(s,a) = -21.72592990190538; score = -522.0; mean_score/100_episodes = -511.12; reward = -522.0; mean_reward/100_episodes = -511.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:49
Episode no = 93700; won: False; iter_time_steps = 11; Q(s,a) = -21.729532524951182; score = -510.0; mean_score/100_episodes = -510.77; reward = -510.0; mean_reward/100_episodes = -510.62; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:06:57
Episode no = 93800; won: False; iter_time_steps = 23; Q(s,a) = -21.711777919019383; score = -522.0; mean_score/100_episodes = -510.04; reward = -522.0; mean_reward/100_episodes = -510.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:07:06
Episode no = 93900; won: False; iter_time_steps = 10; Q(s,a) = -21.712833551253983; score = -509.0; mean_score/100_episodes = -509.32; reward = -509.0; mean_reward/100_episodes = -509.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:07:14
Episode no = 94000; won: False; iter_time_steps = 9; Q(s,a) = -21.73382015057733; score = -508.0; mean_score/100_episodes = -510.52; reward = -508.0; mean_reward/100_episodes = -510.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:07:23
Episode no = 94100; won: False; iter_time_steps = 9; Q(s,a) = -21.720392725533262; score = -508.0; mean_score/100_episodes = -509.59; reward = -508.0; mean_reward/100_episodes = -509.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:07:31
Episode no = 94200; won: False; iter_time_steps = 8; Q(s,a) = -21.733632355800214; score = -507.0; mean_score/100_episodes = -510.42; reward = -507.0; mean_reward/100_episodes = -510.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:07:39
Episode no = 94300; won: False; iter_time_steps = 8; Q(s,a) = -21.731661847395568; score = -507.0; mean_score/100_episodes = -509.59; reward = -507.0; mean_reward/100_episodes = -509.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:07:47
Episode no = 94400; won: False; iter_time_steps = 7; Q(s,a) = -21.756910344612024; score = -506.0; mean_score/100_episodes = -509.13; reward = -506.0; mean_reward/100_episodes = -508.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:07:54
Episode no = 94500; won: False; iter_time_steps = 10; Q(s,a) = -21.768558014604842; score = -509.0; mean_score/100_episodes = -509.02; reward = -509.0; mean_reward/100_episodes = -508.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:01
Episode no = 94600; won: False; iter_time_steps = 9; Q(s,a) = -21.770735062453088; score = -508.0; mean_score/100_episodes = -509.01; reward = -508.0; mean_reward/100_episodes = -509.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:08
Episode no = 94700; won: False; iter_time_steps = 8; Q(s,a) = -21.764002619137138; score = -507.0; mean_score/100_episodes = -510.66; reward = -507.0; mean_reward/100_episodes = -510.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:15
Episode no = 94800; won: False; iter_time_steps = 11; Q(s,a) = -21.749522326111357; score = -510.0; mean_score/100_episodes = -509.25; reward = -510.0; mean_reward/100_episodes = -509.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:22
Episode no = 94900; won: False; iter_time_steps = 15; Q(s,a) = -21.735407392806273; score = -514.0; mean_score/100_episodes = -509.31; reward = -514.0; mean_reward/100_episodes = -509.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:30
Episode no = 95000; won: False; iter_time_steps = 20; Q(s,a) = -21.742221346260525; score = -519.0; mean_score/100_episodes = -509.57; reward = -519.0; mean_reward/100_episodes = -509.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:38
Episode no = 95100; won: False; iter_time_steps = 9; Q(s,a) = -21.719047059127227; score = -508.0; mean_score/100_episodes = -508.96; reward = -508.0; mean_reward/100_episodes = -508.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:45
Episode no = 95200; won: False; iter_time_steps = 14; Q(s,a) = -21.71206338982553; score = -513.0; mean_score/100_episodes = -509.86; reward = -513.0; mean_reward/100_episodes = -509.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:08:53
Episode no = 95300; won: False; iter_time_steps = 16; Q(s,a) = -21.71753670158553; score = -515.0; mean_score/100_episodes = -509.5; reward = -515.0; mean_reward/100_episodes = -509.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:09:02
Episode no = 95400; won: False; iter_time_steps = 11; Q(s,a) = -21.720451921782516; score = -510.0; mean_score/100_episodes = -510.26; reward = -510.0; mean_reward/100_episodes = -510.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-12 16:09:10
