Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -508.59; reward = -505.0; mean_reward/100_episodes = -508.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-23 05:09:46
Episode no = 35600; won: False; iter_time_steps = 25; Q(s,a) = 58.749556227478976; score = -524.0; mean_score/100_episodes = -351.03; reward = -524.0; mean_reward/100_episodes = -415.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.16, 2024-12-23 06:13:14
Episode no = 35700; won: False; iter_time_steps = 12; Q(s,a) = 27.61585942081592; score = -511.0; mean_score/100_episodes = -272.16; reward = -511.0; mean_reward/100_episodes = -369.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.24, 2024-12-23 06:13:28
Episode no = 35800; won: False; iter_time_steps = 16; Q(s,a) = 26.94751558117285; score = -505.0; mean_score/100_episodes = -332.95; reward = -504.0; mean_reward/100_episodes = -405.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-23 06:13:40
Episode no = 35900; won: True; iter_time_steps = 22; Q(s,a) = 187.3517775815033; score = 499.0; mean_score/100_episodes = -212.92; reward = 90.0; mean_reward/100_episodes = -334.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-23 06:13:55
Episode no = 36000; won: False; iter_time_steps = 30; Q(s,a) = 63.55960922798328; score = -529.0; mean_score/100_episodes = -305.31; reward = -529.0; mean_reward/100_episodes = -390.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-23 06:14:10
Episode no = 36100; won: False; iter_time_steps = 11; Q(s,a) = -7.118757946006516; score = -510.0; mean_score/100_episodes = -365.15; reward = -510.0; mean_reward/100_episodes = -425.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.15, 2024-12-23 06:14:25
Episode no = 36200; won: False; iter_time_steps = 8; Q(s,a) = 27.751580595946624; score = -507.0; mean_score/100_episodes = -332.05; reward = -507.0; mean_reward/100_episodes = -404.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-23 06:14:36
Episode no = 36300; won: False; iter_time_steps = 21; Q(s,a) = 44.70800699883845; score = -510.0; mean_score/100_episodes = -341.71; reward = -509.0; mean_reward/100_episodes = -410.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.17, 2024-12-23 06:14:48
Episode no = 36400; won: True; iter_time_steps = 43; Q(s,a) = 247.48818592212038; score = 478.0; mean_score/100_episodes = -255.18; reward = 69.0; mean_reward/100_episodes = -360.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.26, 2024-12-23 06:15:03
Episode no = 36500; won: True; iter_time_steps = 22; Q(s,a) = 184.8118763194534; score = 499.0; mean_score/100_episodes = -312.3; reward = 90.0; mean_reward/100_episodes = -393.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-23 06:15:15
Episode no = 36600; won: False; iter_time_steps = 16; Q(s,a) = 32.24612571009456; score = -505.0; mean_score/100_episodes = -304.6; reward = -504.0; mean_reward/100_episodes = -389.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-23 06:15:29
Episode no = 36700; won: True; iter_time_steps = 22; Q(s,a) = 153.72452810842137; score = 499.0; mean_score/100_episodes = -265.51; reward = 90.0; mean_reward/100_episodes = -366.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-23 06:15:44
Episode no = 36800; won: False; iter_time_steps = 6; Q(s,a) = 31.980854649794782; score = -505.0; mean_score/100_episodes = -239.93; reward = -505.0; mean_reward/100_episodes = -349.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.27, 2024-12-23 06:15:56
Episode no = 36900; won: False; iter_time_steps = 9; Q(s,a) = 32.91359649472368; score = -508.0; mean_score/100_episodes = -323.69; reward = -508.0; mean_reward/100_episodes = -399.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.19, 2024-12-23 06:16:11
Episode no = 37000; won: False; iter_time_steps = 30; Q(s,a) = 58.14602687942531; score = -519.0; mean_score/100_episodes = -316.18; reward = -518.0; mean_reward/100_episodes = -397.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-23 06:16:26
Episode no = 37100; won: False; iter_time_steps = 20; Q(s,a) = 33.661725010006336; score = -509.0; mean_score/100_episodes = -375.47; reward = -508.0; mean_reward/100_episodes = -431.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.14, 2024-12-23 06:16:41
Episode no = 37200; won: False; iter_time_steps = 26; Q(s,a) = 36.99201135043271; score = -515.0; mean_score/100_episodes = -294.14; reward = -514.0; mean_reward/100_episodes = -383.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.22, 2024-12-23 06:16:55
Episode no = 37300; won: True; iter_time_steps = 20; Q(s,a) = 100.14324786317431; score = 501.0; mean_score/100_episodes = -233.28; reward = 92.0; mean_reward/100_episodes = -347.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-23 06:17:09
Episode no = 37400; won: False; iter_time_steps = 6; Q(s,a) = 0.40647249314880485; score = -505.0; mean_score/100_episodes = -263.37; reward = -505.0; mean_reward/100_episodes = -364.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-23 06:17:23
Episode no = 37500; won: False; iter_time_steps = 18; Q(s,a) = 34.68932697051036; score = -507.0; mean_score/100_episodes = -190.9; reward = -506.0; mean_reward/100_episodes = -320.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:17:36
Episode no = 37600; won: False; iter_time_steps = 9; Q(s,a) = 33.293980140452305; score = -508.0; mean_score/100_episodes = -231.66; reward = -508.0; mean_reward/100_episodes = -345.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-23 06:17:49
Episode no = 37700; won: False; iter_time_steps = 15; Q(s,a) = 34.342941731442664; score = -504.0; mean_score/100_episodes = -304.67; reward = -503.0; mean_reward/100_episodes = -389.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.21, 2024-12-23 06:18:05
Episode no = 37800; won: False; iter_time_steps = 24; Q(s,a) = 37.71448079751314; score = -513.0; mean_score/100_episodes = -149.73; reward = -512.0; mean_reward/100_episodes = -296.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-23 06:18:18
Episode no = 37900; won: True; iter_time_steps = 18; Q(s,a) = 107.60408351604102; score = 503.0; mean_score/100_episodes = -149.74; reward = 94.0; mean_reward/100_episodes = -296.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-23 06:18:31
Episode no = 38000; won: True; iter_time_steps = 18; Q(s,a) = 89.08069199157968; score = 503.0; mean_score/100_episodes = -182.13; reward = 94.0; mean_reward/100_episodes = -316.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-23 06:18:46
Episode no = 38100; won: True; iter_time_steps = 25; Q(s,a) = 210.63623137749065; score = 496.0; mean_score/100_episodes = -189.58; reward = 87.0; mean_reward/100_episodes = -320.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-23 06:18:58
Episode no = 38200; won: False; iter_time_steps = 6; Q(s,a) = 33.277669344186414; score = -505.0; mean_score/100_episodes = -48.02; reward = -505.0; mean_reward/100_episodes = -235.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-23 06:19:11
Episode no = 38300; won: False; iter_time_steps = 14; Q(s,a) = 37.612901471674576; score = -513.0; mean_score/100_episodes = -220.95; reward = -513.0; mean_reward/100_episodes = -338.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-23 06:19:24
Episode no = 38400; won: False; iter_time_steps = 15; Q(s,a) = 37.21363852809214; score = -504.0; mean_score/100_episodes = -333.8; reward = -503.0; mean_reward/100_episodes = -406.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.18, 2024-12-23 06:19:38
Episode no = 38500; won: False; iter_time_steps = 8; Q(s,a) = 37.95173281220422; score = -507.0; mean_score/100_episodes = -281.95; reward = -507.0; mean_reward/100_episodes = -375.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-23 06:19:51
Episode no = 38600; won: False; iter_time_steps = 15; Q(s,a) = 35.48621663857009; score = -504.0; mean_score/100_episodes = -313.49; reward = -503.0; mean_reward/100_episodes = -394.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-23 06:20:05
Episode no = 38700; won: False; iter_time_steps = 15; Q(s,a) = 38.07294947270086; score = -514.0; mean_score/100_episodes = -314.0; reward = -514.0; mean_reward/100_episodes = -394.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.2, 2024-12-23 06:20:20
Episode no = 38800; won: True; iter_time_steps = 26; Q(s,a) = 197.1227049143246; score = 495.0; mean_score/100_episodes = -262.25; reward = 86.0; mean_reward/100_episodes = -363.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.25, 2024-12-23 06:20:34
Episode no = 38900; won: False; iter_time_steps = 33; Q(s,a) = 80.58261877354505; score = -532.0; mean_score/100_episodes = -29.11; reward = -532.0; mean_reward/100_episodes = -224.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-23 06:20:47
Episode no = 39000; won: True; iter_time_steps = 46; Q(s,a) = 160.80647021911028; score = 475.0; mean_score/100_episodes = -127.74; reward = 66.0; mean_reward/100_episodes = -282.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-23 06:20:58
Episode no = 39100; won: False; iter_time_steps = 42; Q(s,a) = 92.47698554987335; score = -541.0; mean_score/100_episodes = 14.28; reward = -541.0; mean_reward/100_episodes = -198.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-23 06:21:09
Episode no = 39200; won: False; iter_time_steps = 6; Q(s,a) = 13.114982306102183; score = -505.0; mean_score/100_episodes = -77.1; reward = -505.0; mean_reward/100_episodes = -252.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-23 06:21:21
Episode no = 39300; won: False; iter_time_steps = 28; Q(s,a) = 39.58697222287464; score = -517.0; mean_score/100_episodes = -157.3; reward = -516.0; mean_reward/100_episodes = -299.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-23 06:21:32
Episode no = 39400; won: True; iter_time_steps = 22; Q(s,a) = 190.50761197171468; score = 499.0; mean_score/100_episodes = 3.76; reward = 90.0; mean_reward/100_episodes = -204.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-23 06:21:44
Episode no = 39500; won: True; iter_time_steps = 18; Q(s,a) = 98.05858373385469; score = 503.0; mean_score/100_episodes = -15.4; reward = 94.0; mean_reward/100_episodes = -215.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-23 06:21:55
Episode no = 39600; won: True; iter_time_steps = 26; Q(s,a) = 201.0150180612202; score = 495.0; mean_score/100_episodes = -96.78; reward = 86.0; mean_reward/100_episodes = -263.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-23 06:22:07
Episode no = 39700; won: True; iter_time_steps = 16; Q(s,a) = 142.43148801530924; score = 505.0; mean_score/100_episodes = -45.69; reward = 96.0; mean_reward/100_episodes = -233.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-23 06:22:18
Episode no = 39800; won: False; iter_time_steps = 34; Q(s,a) = 101.05966760241817; score = -523.0; mean_score/100_episodes = -46.87; reward = -522.0; mean_reward/100_episodes = -234.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-23 06:22:30
Episode no = 39900; won: False; iter_time_steps = 15; Q(s,a) = 35.72708166450863; score = -504.0; mean_score/100_episodes = -5.23; reward = -503.0; mean_reward/100_episodes = -209.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.5, 2024-12-23 06:22:42
Episode no = 40000; won: True; iter_time_steps = 22; Q(s,a) = 213.27286351486768; score = 499.0; mean_score/100_episodes = -158.33; reward = 90.0; mean_reward/100_episodes = -301.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-23 06:22:54
Episode no = 40100; won: False; iter_time_steps = 15; Q(s,a) = 39.94466157628119; score = -504.0; mean_score/100_episodes = -56.09; reward = -503.0; mean_reward/100_episodes = -239.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-23 06:23:06
Episode no = 40200; won: True; iter_time_steps = 26; Q(s,a) = 147.0445777386805; score = 495.0; mean_score/100_episodes = 55.57; reward = 86.0; mean_reward/100_episodes = -173.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-23 06:23:16
Episode no = 40300; won: True; iter_time_steps = 22; Q(s,a) = 176.5712692154538; score = 499.0; mean_score/100_episodes = -108.57; reward = 90.0; mean_reward/100_episodes = -271.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-23 06:23:29
Episode no = 40400; won: True; iter_time_steps = 25; Q(s,a) = 214.27164697679345; score = 496.0; mean_score/100_episodes = -78.03; reward = 87.0; mean_reward/100_episodes = -253.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-23 06:23:42
Episode no = 40500; won: False; iter_time_steps = 6; Q(s,a) = 37.055804364623754; score = -505.0; mean_score/100_episodes = -98.77; reward = -505.0; mean_reward/100_episodes = -266.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-23 06:23:54
Episode no = 40600; won: False; iter_time_steps = 15; Q(s,a) = 44.09403338767177; score = -504.0; mean_score/100_episodes = -210.32; reward = -503.0; mean_reward/100_episodes = -332.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-23 06:24:07
Episode no = 40700; won: False; iter_time_steps = 15; Q(s,a) = 38.85714807093413; score = -504.0; mean_score/100_episodes = -139.8; reward = -492.0; mean_reward/100_episodes = -290.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-23 06:24:20
