Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -508.84; reward = -508.0; mean_reward/100_episodes = -509.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-20 04:04:03
Episode no = 124300; won: True; iter_time_steps = 16; Q(s,a) = 231.3640729641451; score = 505.0; mean_score/100_episodes = -59.67; reward = 96.0; mean_reward/100_episodes = -239.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-20 05:29:52
Episode no = 124400; won: True; iter_time_steps = 14; Q(s,a) = 232.3722980267561; score = 507.0; mean_score/100_episodes = -119.86; reward = 98.0; mean_reward/100_episodes = -275.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 05:29:56
Episode no = 124500; won: False; iter_time_steps = 5; Q(s,a) = 150.58050572279194; score = -504.0; mean_score/100_episodes = -99.88; reward = -504.0; mean_reward/100_episodes = -263.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 05:30:00
Episode no = 124600; won: False; iter_time_steps = 11; Q(s,a) = 197.97129643965945; score = -500.0; mean_score/100_episodes = -180.52; reward = -499.0; mean_reward/100_episodes = -311.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-20 05:30:04
Episode no = 124700; won: False; iter_time_steps = 11; Q(s,a) = 186.7345818153654; score = -500.0; mean_score/100_episodes = -160.52; reward = -499.0; mean_reward/100_episodes = -299.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 05:30:07
Episode no = 124800; won: False; iter_time_steps = 12; Q(s,a) = 174.46253172032806; score = -501.0; mean_score/100_episodes = -160.51; reward = -500.0; mean_reward/100_episodes = -299.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 05:30:11
Episode no = 124900; won: False; iter_time_steps = 5; Q(s,a) = 139.9443044760853; score = -504.0; mean_score/100_episodes = -109.87; reward = -504.0; mean_reward/100_episodes = -269.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 05:30:15
Episode no = 125000; won: False; iter_time_steps = 5; Q(s,a) = 150.99729506754178; score = -504.0; mean_score/100_episodes = -220.91; reward = -504.0; mean_reward/100_episodes = -335.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-20 05:30:18
Episode no = 125100; won: False; iter_time_steps = 5; Q(s,a) = 149.80150968376677; score = -504.0; mean_score/100_episodes = -140.12; reward = -504.0; mean_reward/100_episodes = -287.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 05:30:22
Episode no = 125200; won: False; iter_time_steps = 5; Q(s,a) = 149.7481561186987; score = -504.0; mean_score/100_episodes = -119.88; reward = -504.0; mean_reward/100_episodes = -275.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-20 05:30:26
Episode no = 125300; won: True; iter_time_steps = 14; Q(s,a) = 230.89841546155859; score = 507.0; mean_score/100_episodes = -190.15; reward = 98.0; mean_reward/100_episodes = -316.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-20 05:30:30
Episode no = 125400; won: False; iter_time_steps = 11; Q(s,a) = 195.03936705908333; score = -500.0; mean_score/100_episodes = -79.65; reward = -499.0; mean_reward/100_episodes = -251.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 05:30:34
Episode no = 125500; won: False; iter_time_steps = 5; Q(s,a) = 139.82929285954538; score = -504.0; mean_score/100_episodes = -160.27; reward = -504.0; mean_reward/100_episodes = -299.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 05:30:37
Episode no = 125600; won: False; iter_time_steps = 5; Q(s,a) = 148.79431624449342; score = -504.0; mean_score/100_episodes = -49.14; reward = -504.0; mean_reward/100_episodes = -233.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-20 05:30:41
Episode no = 125700; won: False; iter_time_steps = 11; Q(s,a) = 186.28427610207729; score = -500.0; mean_score/100_episodes = -69.48; reward = -499.0; mean_reward/100_episodes = -245.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-20 05:30:45
Episode no = 125800; won: True; iter_time_steps = 16; Q(s,a) = 230.962260645888; score = 505.0; mean_score/100_episodes = -150.26; reward = 96.0; mean_reward/100_episodes = -293.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 05:30:49
Episode no = 125900; won: True; iter_time_steps = 16; Q(s,a) = 233.14233933633918; score = 505.0; mean_score/100_episodes = -79.57; reward = 96.0; mean_reward/100_episodes = -251.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 05:30:53
Episode no = 126000; won: True; iter_time_steps = 14; Q(s,a) = 231.84468214445252; score = 507.0; mean_score/100_episodes = -79.77; reward = 98.0; mean_reward/100_episodes = -251.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-20 05:30:57
Episode no = 126100; won: False; iter_time_steps = 11; Q(s,a) = 184.2608013119412; score = -500.0; mean_score/100_episodes = -69.88; reward = -499.0; mean_reward/100_episodes = -245.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-20 05:31:02
Episode no = 126200; won: False; iter_time_steps = 5; Q(s,a) = 147.5434103255395; score = -504.0; mean_score/100_episodes = -99.65; reward = -504.0; mean_reward/100_episodes = -263.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 05:31:06
Episode no = 126300; won: False; iter_time_steps = 5; Q(s,a) = 148.76951027497654; score = -504.0; mean_score/100_episodes = -190.67; reward = -504.0; mean_reward/100_episodes = -317.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-20 05:31:09
Episode no = 126400; won: False; iter_time_steps = 11; Q(s,a) = 194.6830562415459; score = -500.0; mean_score/100_episodes = -220.9; reward = -499.0; mean_reward/100_episodes = -335.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.28, 2024-12-20 05:31:13
Episode no = 126500; won: False; iter_time_steps = 5; Q(s,a) = 148.02052983323358; score = -504.0; mean_score/100_episodes = -8.84; reward = -504.0; mean_reward/100_episodes = -209.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.49, 2024-12-20 05:31:17
Episode no = 126600; won: False; iter_time_steps = 5; Q(s,a) = 149.14637975092268; score = -504.0; mean_score/100_episodes = -99.89; reward = -504.0; mean_reward/100_episodes = -263.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 05:31:22
Episode no = 126700; won: True; iter_time_steps = 14; Q(s,a) = 229.20677491903245; score = 507.0; mean_score/100_episodes = -89.82; reward = 98.0; mean_reward/100_episodes = -257.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-20 05:31:26
Episode no = 126800; won: False; iter_time_steps = 5; Q(s,a) = 147.30898879121636; score = -504.0; mean_score/100_episodes = -59.5; reward = -504.0; mean_reward/100_episodes = -239.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-20 05:31:30
Episode no = 126900; won: False; iter_time_steps = 5; Q(s,a) = 148.6012419585725; score = -504.0; mean_score/100_episodes = -190.6; reward = -504.0; mean_reward/100_episodes = -317.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-20 05:31:33
Episode no = 127000; won: True; iter_time_steps = 14; Q(s,a) = 231.2647165122078; score = 507.0; mean_score/100_episodes = -99.79; reward = 98.0; mean_reward/100_episodes = -263.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 05:31:37
Episode no = 127100; won: False; iter_time_steps = 11; Q(s,a) = 182.0701331008628; score = -500.0; mean_score/100_episodes = -150.29; reward = -499.0; mean_reward/100_episodes = -293.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 05:31:41
Episode no = 127200; won: False; iter_time_steps = 5; Q(s,a) = 148.54204868884793; score = -504.0; mean_score/100_episodes = -160.45; reward = -504.0; mean_reward/100_episodes = -299.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 05:31:44
Episode no = 127300; won: False; iter_time_steps = 11; Q(s,a) = 194.1082544972845; score = -500.0; mean_score/100_episodes = -130.13; reward = -499.0; mean_reward/100_episodes = -281.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 05:31:48
Episode no = 127400; won: False; iter_time_steps = 5; Q(s,a) = 146.9876579061116; score = -504.0; mean_score/100_episodes = -140.58; reward = -504.0; mean_reward/100_episodes = -287.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 05:31:52
Episode no = 127500; won: False; iter_time_steps = 5; Q(s,a) = 148.25799514961398; score = -504.0; mean_score/100_episodes = -190.45; reward = -504.0; mean_reward/100_episodes = -317.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-20 05:31:55
Episode no = 127600; won: False; iter_time_steps = 6; Q(s,a) = 140.13199999230906; score = -505.0; mean_score/100_episodes = -210.99; reward = -505.0; mean_reward/100_episodes = -329.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-20 05:31:59
Episode no = 127700; won: False; iter_time_steps = 5; Q(s,a) = 147.46608649121254; score = -504.0; mean_score/100_episodes = -160.5; reward = -504.0; mean_reward/100_episodes = -299.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-20 05:32:02
Episode no = 127800; won: False; iter_time_steps = 11; Q(s,a) = 183.01881816982709; score = -500.0; mean_score/100_episodes = -130.21; reward = -499.0; mean_reward/100_episodes = -281.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 05:32:06
Episode no = 127900; won: True; iter_time_steps = 14; Q(s,a) = 230.9411363397756; score = 507.0; mean_score/100_episodes = -129.88; reward = 98.0; mean_reward/100_episodes = -281.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 05:32:10
Episode no = 128000; won: False; iter_time_steps = 5; Q(s,a) = 147.99954463790525; score = -504.0; mean_score/100_episodes = -170.7; reward = -504.0; mean_reward/100_episodes = -305.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 05:32:14
Episode no = 128100; won: False; iter_time_steps = 11; Q(s,a) = 195.1399374364516; score = -500.0; mean_score/100_episodes = -140.2; reward = -499.0; mean_reward/100_episodes = -287.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 05:32:17
Episode no = 128200; won: False; iter_time_steps = 5; Q(s,a) = 148.30660753514528; score = -504.0; mean_score/100_episodes = -140.27; reward = -504.0; mean_reward/100_episodes = -287.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 05:32:21
Episode no = 128300; won: True; iter_time_steps = 14; Q(s,a) = 232.15703445308978; score = 507.0; mean_score/100_episodes = -150.32; reward = 98.0; mean_reward/100_episodes = -293.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 05:32:24
Episode no = 128400; won: True; iter_time_steps = 15; Q(s,a) = 233.12996191998855; score = 506.0; mean_score/100_episodes = -170.25; reward = 97.0; mean_reward/100_episodes = -305.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-20 05:32:28
Episode no = 128500; won: False; iter_time_steps = 5; Q(s,a) = 148.79315023145176; score = -504.0; mean_score/100_episodes = -149.9; reward = -504.0; mean_reward/100_episodes = -292.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-20 05:32:32
Episode no = 128600; won: True; iter_time_steps = 17; Q(s,a) = 230.45250314497932; score = 504.0; mean_score/100_episodes = -129.98; reward = 95.0; mean_reward/100_episodes = -281.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-20 05:32:36
Episode no = 128700; won: False; iter_time_steps = 5; Q(s,a) = 148.56244827153938; score = -504.0; mean_score/100_episodes = -210.83; reward = -504.0; mean_reward/100_episodes = -329.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-20 05:32:39
Episode no = 128800; won: True; iter_time_steps = 14; Q(s,a) = 232.72340167348196; score = 507.0; mean_score/100_episodes = -109.85; reward = 98.0; mean_reward/100_episodes = -269.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 05:32:43
Episode no = 128900; won: False; iter_time_steps = 5; Q(s,a) = 147.7292731604737; score = -504.0; mean_score/100_episodes = -99.74; reward = -504.0; mean_reward/100_episodes = -263.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-20 05:32:47
Episode no = 129000; won: True; iter_time_steps = 17; Q(s,a) = 228.63666990590661; score = 504.0; mean_score/100_episodes = -29.0; reward = 95.0; mean_reward/100_episodes = -221.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-20 05:32:52
Episode no = 129100; won: False; iter_time_steps = 5; Q(s,a) = 146.0514985322101; score = -504.0; mean_score/100_episodes = -140.17; reward = -504.0; mean_reward/100_episodes = -287.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 05:32:55
Episode no = 129200; won: False; iter_time_steps = 5; Q(s,a) = 138.04990843245417; score = -504.0; mean_score/100_episodes = -140.08; reward = -504.0; mean_reward/100_episodes = -287.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-20 05:32:59
Episode no = 129300; won: False; iter_time_steps = 11; Q(s,a) = 194.70417295733725; score = -500.0; mean_score/100_episodes = -109.56; reward = -499.0; mean_reward/100_episodes = -268.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-20 05:33:03
Episode no = 129400; won: False; iter_time_steps = 12; Q(s,a) = 184.37339079417745; score = -501.0; mean_score/100_episodes = -271.42; reward = -500.0; mean_reward/100_episodes = -365.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.23, 2024-12-20 05:33:06
