Episode no = 100; won: False; iter_time_steps = 9; Q(s,a) = nan; score = -508.0; mean_score/100_episodes = -509.2; reward = -508.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-16 09:43:53
Episode no = 111000; won: True; iter_time_steps = 22; Q(s,a) = 642.8444010833781; score = 499.0; mean_score/100_episodes = 351.15; reward = 90.0; mean_reward/100_episodes = 3.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 13:58:24
Episode no = 111100; won: True; iter_time_steps = 16; Q(s,a) = 593.8304182957; score = 505.0; mean_score/100_episodes = 340.56; reward = 96.0; mean_reward/100_episodes = -2.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 13:58:38
Episode no = 111200; won: True; iter_time_steps = 16; Q(s,a) = 594.7571960033016; score = 505.0; mean_score/100_episodes = 361.09; reward = 96.0; mean_reward/100_episodes = 9.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 13:58:51
Episode no = 111300; won: False; iter_time_steps = 15; Q(s,a) = 151.8849027657301; score = -504.0; mean_score/100_episodes = 340.94; reward = -503.0; mean_reward/100_episodes = -2.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 13:59:05
Episode no = 111400; won: True; iter_time_steps = 19; Q(s,a) = 462.0042078098932; score = 502.0; mean_score/100_episodes = 431.05; reward = 93.0; mean_reward/100_episodes = 50.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.93, 2024-12-16 13:59:19
Episode no = 111500; won: True; iter_time_steps = 26; Q(s,a) = 369.11492106408934; score = 495.0; mean_score/100_episodes = 361.24; reward = 86.0; mean_reward/100_episodes = 9.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 13:59:33
Episode no = 111600; won: True; iter_time_steps = 24; Q(s,a) = 416.09679876329693; score = 497.0; mean_score/100_episodes = 380.86; reward = 88.0; mean_reward/100_episodes = 21.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 13:59:47
Episode no = 111700; won: True; iter_time_steps = 17; Q(s,a) = 636.5440991195269; score = 504.0; mean_score/100_episodes = 350.41; reward = 95.0; mean_reward/100_episodes = 2.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 14:00:01
Episode no = 111800; won: True; iter_time_steps = 18; Q(s,a) = 617.3612123918539; score = 503.0; mean_score/100_episodes = 360.5; reward = 94.0; mean_reward/100_episodes = 8.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 14:00:15
Episode no = 111900; won: True; iter_time_steps = 20; Q(s,a) = 602.786910788509; score = 501.0; mean_score/100_episodes = 330.34; reward = 92.0; mean_reward/100_episodes = -8.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 14:00:29
Episode no = 112000; won: True; iter_time_steps = 25; Q(s,a) = 394.2381682949291; score = 496.0; mean_score/100_episodes = 319.75; reward = 87.0; mean_reward/100_episodes = -15.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 14:00:43
Episode no = 112100; won: True; iter_time_steps = 22; Q(s,a) = 452.1833174314638; score = 499.0; mean_score/100_episodes = 340.68; reward = 90.0; mean_reward/100_episodes = -2.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 14:00:57
Episode no = 112200; won: True; iter_time_steps = 17; Q(s,a) = 677.5097636082069; score = 504.0; mean_score/100_episodes = 310.12; reward = 95.0; mean_reward/100_episodes = -20.99; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 14:01:11
Episode no = 112300; won: True; iter_time_steps = 17; Q(s,a) = 428.79110695522996; score = 504.0; mean_score/100_episodes = 401.6; reward = 95.0; mean_reward/100_episodes = 33.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 14:01:25
Episode no = 112400; won: True; iter_time_steps = 22; Q(s,a) = 610.835124507748; score = 499.0; mean_score/100_episodes = 400.64; reward = 90.0; mean_reward/100_episodes = 32.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 14:01:39
Episode no = 112500; won: True; iter_time_steps = 18; Q(s,a) = 650.741024967561; score = 503.0; mean_score/100_episodes = 320.61; reward = 94.0; mean_reward/100_episodes = -14.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 14:01:52
Episode no = 112600; won: False; iter_time_steps = 15; Q(s,a) = 533.6667192529557; score = -504.0; mean_score/100_episodes = 310.65; reward = -503.0; mean_reward/100_episodes = -20.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 14:02:06
Episode no = 112700; won: True; iter_time_steps = 18; Q(s,a) = 631.2059167883397; score = 503.0; mean_score/100_episodes = 380.92; reward = 94.0; mean_reward/100_episodes = 21.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 14:02:20
Episode no = 112800; won: True; iter_time_steps = 17; Q(s,a) = 415.9054322678924; score = 504.0; mean_score/100_episodes = 319.44; reward = 95.0; mean_reward/100_episodes = -15.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 14:02:33
Episode no = 112900; won: True; iter_time_steps = 17; Q(s,a) = 744.880469957032; score = 504.0; mean_score/100_episodes = 380.41; reward = 95.0; mean_reward/100_episodes = 20.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 14:02:48
Episode no = 113000; won: True; iter_time_steps = 18; Q(s,a) = 415.4369055256686; score = 503.0; mean_score/100_episodes = 360.43; reward = 94.0; mean_reward/100_episodes = 8.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 14:03:01
Episode no = 113100; won: True; iter_time_steps = 18; Q(s,a) = 417.8693957164907; score = 503.0; mean_score/100_episodes = 269.27; reward = 94.0; mean_reward/100_episodes = -45.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 14:03:16
Episode no = 113200; won: True; iter_time_steps = 30; Q(s,a) = 284.6670901377995; score = 491.0; mean_score/100_episodes = 329.62; reward = 82.0; mean_reward/100_episodes = -9.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 14:03:30
Episode no = 113300; won: True; iter_time_steps = 16; Q(s,a) = 397.60036875231475; score = 505.0; mean_score/100_episodes = 318.93; reward = 96.0; mean_reward/100_episodes = -16.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 14:03:45
Episode no = 113400; won: True; iter_time_steps = 21; Q(s,a) = 385.5633777719191; score = 500.0; mean_score/100_episodes = 371.01; reward = 91.0; mean_reward/100_episodes = 15.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 14:03:58
Episode no = 113500; won: True; iter_time_steps = 26; Q(s,a) = 261.0318407198551; score = 495.0; mean_score/100_episodes = 349.83; reward = 86.0; mean_reward/100_episodes = 2.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 14:04:12
Episode no = 113600; won: True; iter_time_steps = 16; Q(s,a) = 426.46530866763635; score = 505.0; mean_score/100_episodes = 329.7; reward = 96.0; mean_reward/100_episodes = -9.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 14:04:26
Episode no = 113700; won: True; iter_time_steps = 25; Q(s,a) = 342.0593184157287; score = 496.0; mean_score/100_episodes = 310.02; reward = 87.0; mean_reward/100_episodes = -21.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 14:04:40
Episode no = 113800; won: False; iter_time_steps = 15; Q(s,a) = 149.54536117523094; score = -504.0; mean_score/100_episodes = 310.37; reward = -503.0; mean_reward/100_episodes = -20.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 14:04:54
Episode no = 113900; won: True; iter_time_steps = 18; Q(s,a) = 395.736392456807; score = 503.0; mean_score/100_episodes = 300.34; reward = 94.0; mean_reward/100_episodes = -26.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.8, 2024-12-16 14:05:07
Episode no = 114000; won: True; iter_time_steps = 19; Q(s,a) = 401.6629430170599; score = 502.0; mean_score/100_episodes = 269.48; reward = 93.0; mean_reward/100_episodes = -45.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 14:05:20
Episode no = 114100; won: False; iter_time_steps = 20; Q(s,a) = 198.7892001893388; score = -509.0; mean_score/100_episodes = 370.88; reward = -508.0; mean_reward/100_episodes = 15.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 14:05:34
Episode no = 114200; won: True; iter_time_steps = 15; Q(s,a) = 415.0362685336506; score = 506.0; mean_score/100_episodes = 320.79; reward = 97.0; mean_reward/100_episodes = -14.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.82, 2024-12-16 14:05:47
Episode no = 114300; won: False; iter_time_steps = 15; Q(s,a) = 196.8946618122751; score = -504.0; mean_score/100_episodes = 340.97; reward = -503.0; mean_reward/100_episodes = -2.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 14:06:01
Episode no = 114400; won: True; iter_time_steps = 22; Q(s,a) = 691.1717160297496; score = 499.0; mean_score/100_episodes = 270.62; reward = 90.0; mean_reward/100_episodes = -43.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 14:06:14
Episode no = 114500; won: True; iter_time_steps = 16; Q(s,a) = 428.39140867767173; score = 505.0; mean_score/100_episodes = 330.88; reward = 96.0; mean_reward/100_episodes = -8.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.83, 2024-12-16 14:06:28
Episode no = 114600; won: True; iter_time_steps = 18; Q(s,a) = 433.7248717164731; score = 503.0; mean_score/100_episodes = 340.49; reward = 94.0; mean_reward/100_episodes = -3.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.84, 2024-12-16 14:06:42
Episode no = 114700; won: True; iter_time_steps = 18; Q(s,a) = 765.6756890085102; score = 503.0; mean_score/100_episodes = 249.91; reward = 94.0; mean_reward/100_episodes = -56.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-16 14:06:55
Episode no = 114800; won: True; iter_time_steps = 17; Q(s,a) = 784.1551385296373; score = 504.0; mean_score/100_episodes = 360.36; reward = 95.0; mean_reward/100_episodes = 8.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.86, 2024-12-16 14:07:09
Episode no = 114900; won: False; iter_time_steps = 13; Q(s,a) = 389.79503530456503; score = -502.0; mean_score/100_episodes = 351.1; reward = -501.0; mean_reward/100_episodes = 3.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 14:07:22
Episode no = 115000; won: False; iter_time_steps = 15; Q(s,a) = 255.50406060053214; score = -504.0; mean_score/100_episodes = 270.42; reward = -503.0; mean_reward/100_episodes = -44.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-16 14:07:35
Episode no = 115100; won: False; iter_time_steps = 9; Q(s,a) = 99.3846639283555; score = -508.0; mean_score/100_episodes = 351.34; reward = -508.0; mean_reward/100_episodes = 3.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 14:07:48
Episode no = 115200; won: True; iter_time_steps = 15; Q(s,a) = 509.05733195584617; score = 506.0; mean_score/100_episodes = 351.36; reward = 97.0; mean_reward/100_episodes = 4.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.85, 2024-12-16 14:08:01
Episode no = 115300; won: True; iter_time_steps = 18; Q(s,a) = 656.9199330151381; score = 503.0; mean_score/100_episodes = 310.45; reward = 94.0; mean_reward/100_episodes = -20.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 14:08:14
Episode no = 115400; won: True; iter_time_steps = 19; Q(s,a) = 659.4743233183968; score = 502.0; mean_score/100_episodes = 310.69; reward = 93.0; mean_reward/100_episodes = -20.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-16 14:08:28
Episode no = 115500; won: True; iter_time_steps = 16; Q(s,a) = 483.9911663408423; score = 505.0; mean_score/100_episodes = 421.44; reward = 96.0; mean_reward/100_episodes = 45.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-16 14:08:41
Episode no = 115600; won: False; iter_time_steps = 15; Q(s,a) = 404.3551672343695; score = -504.0; mean_score/100_episodes = 381.2; reward = -503.0; mean_reward/100_episodes = 21.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.88, 2024-12-16 14:08:54
Episode no = 115700; won: True; iter_time_steps = 17; Q(s,a) = 841.8193080364103; score = 504.0; mean_score/100_episodes = 371.39; reward = 95.0; mean_reward/100_episodes = 15.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 14:09:07
Episode no = 115800; won: True; iter_time_steps = 16; Q(s,a) = 719.2017922956484; score = 505.0; mean_score/100_episodes = 401.41; reward = 96.0; mean_reward/100_episodes = 33.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 14:09:21
Episode no = 115900; won: True; iter_time_steps = 18; Q(s,a) = 466.51264580273; score = 503.0; mean_score/100_episodes = 371.11; reward = 94.0; mean_reward/100_episodes = 15.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 14:09:34
Episode no = 116000; won: True; iter_time_steps = 19; Q(s,a) = 530.2552902857134; score = 502.0; mean_score/100_episodes = 421.66; reward = 93.0; mean_reward/100_episodes = 45.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.92, 2024-12-16 14:09:47
Episode no = 116100; won: True; iter_time_steps = 20; Q(s,a) = 464.4344534113973; score = 501.0; mean_score/100_episodes = 451.41; reward = 92.0; mean_reward/100_episodes = 62.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.95, 2024-12-16 14:10:01
Episode no = 116200; won: True; iter_time_steps = 24; Q(s,a) = 449.68770470985555; score = 497.0; mean_score/100_episodes = 371.03; reward = 88.0; mean_reward/100_episodes = 15.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.87, 2024-12-16 14:10:15
Episode no = 116300; won: True; iter_time_steps = 18; Q(s,a) = 508.9506533914166; score = 503.0; mean_score/100_episodes = 401.38; reward = 94.0; mean_reward/100_episodes = 33.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.9, 2024-12-16 14:10:29
