Episode no = 100; won: False; iter_time_steps = 11; Q(s,a) = nan; score = -510.0; mean_score/100_episodes = -510.2; reward = -510.0; mean_reward/100_episodes = -510.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-17 10:39:08
Episode no = 118000; won: True; iter_time_steps = 31; Q(s,a) = 521.7802743196979; score = 490.0; mean_score/100_episodes = 265.86; reward = 81.0; mean_reward/100_episodes = -48.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 14:51:41
Episode no = 118100; won: False; iter_time_steps = 30; Q(s,a) = 218.37149799190686; score = -519.0; mean_score/100_episodes = 252.39; reward = -518.0; mean_reward/100_episodes = -57.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 14:51:57
Episode no = 118200; won: False; iter_time_steps = 30; Q(s,a) = 401.4799592171807; score = -519.0; mean_score/100_episodes = 167.08; reward = -518.0; mean_reward/100_episodes = -106.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 14:52:09
Episode no = 118300; won: True; iter_time_steps = 18; Q(s,a) = 299.8847388668757; score = 503.0; mean_score/100_episodes = 125.64; reward = 94.0; mean_reward/100_episodes = -131.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-17 14:52:21
Episode no = 118400; won: True; iter_time_steps = 17; Q(s,a) = 524.065429676739; score = 504.0; mean_score/100_episodes = 256.08; reward = 95.0; mean_reward/100_episodes = -54.43; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.76, 2024-12-17 14:52:34
Episode no = 118500; won: True; iter_time_steps = 19; Q(s,a) = 525.3087127457355; score = 502.0; mean_score/100_episodes = 246.9; reward = 93.0; mean_reward/100_episodes = -58.95; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 14:52:47
Episode no = 118600; won: True; iter_time_steps = 20; Q(s,a) = 521.7100500587155; score = 501.0; mean_score/100_episodes = 145.26; reward = 92.0; mean_reward/100_episodes = -120.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 14:53:00
Episode no = 118700; won: True; iter_time_steps = 35; Q(s,a) = 496.2149137368377; score = 486.0; mean_score/100_episodes = 103.76; reward = 77.0; mean_reward/100_episodes = -144.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 14:53:14
Episode no = 118800; won: True; iter_time_steps = 22; Q(s,a) = 325.70198995632757; score = 499.0; mean_score/100_episodes = 225.27; reward = 90.0; mean_reward/100_episodes = -72.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 14:53:28
Episode no = 118900; won: True; iter_time_steps = 25; Q(s,a) = 475.25654829729615; score = 496.0; mean_score/100_episodes = 85.63; reward = 87.0; mean_reward/100_episodes = -155.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-17 14:53:41
Episode no = 119000; won: False; iter_time_steps = 26; Q(s,a) = 329.36227604893736; score = -515.0; mean_score/100_episodes = -86.74; reward = -514.0; mean_reward/100_episodes = -256.33; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-17 14:53:54
Episode no = 119100; won: True; iter_time_steps = 26; Q(s,a) = 380.6730022258224; score = 495.0; mean_score/100_episodes = -35.7; reward = 86.0; mean_reward/100_episodes = -226.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.47, 2024-12-17 14:54:06
Episode no = 119200; won: False; iter_time_steps = 13; Q(s,a) = 286.55547632851807; score = -512.0; mean_score/100_episodes = 165.02; reward = -512.0; mean_reward/100_episodes = -108.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 14:54:20
Episode no = 119300; won: True; iter_time_steps = 21; Q(s,a) = 522.2078595912133; score = 500.0; mean_score/100_episodes = 94.36; reward = 91.0; mean_reward/100_episodes = -150.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.6, 2024-12-17 14:54:33
Episode no = 119400; won: True; iter_time_steps = 31; Q(s,a) = 472.14778923882545; score = 490.0; mean_score/100_episodes = -78.72; reward = 81.0; mean_reward/100_episodes = -253.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-17 14:54:46
Episode no = 119500; won: True; iter_time_steps = 21; Q(s,a) = 512.9073128624909; score = 500.0; mean_score/100_episodes = 33.41; reward = 91.0; mean_reward/100_episodes = -186.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.54, 2024-12-17 14:55:00
Episode no = 119600; won: True; iter_time_steps = 21; Q(s,a) = 522.8181601639272; score = 500.0; mean_score/100_episodes = 132.9; reward = 91.0; mean_reward/100_episodes = -128.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-17 14:55:15
Episode no = 119700; won: True; iter_time_steps = 30; Q(s,a) = 507.7602571934311; score = 491.0; mean_score/100_episodes = 113.57; reward = 82.0; mean_reward/100_episodes = -139.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-17 14:55:28
Episode no = 119800; won: False; iter_time_steps = 16; Q(s,a) = 317.9030723740781; score = -505.0; mean_score/100_episodes = 71.68; reward = -504.0; mean_reward/100_episodes = -165.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-17 14:55:43
Episode no = 119900; won: True; iter_time_steps = 27; Q(s,a) = 436.06212579132955; score = 494.0; mean_score/100_episodes = 221.53; reward = 85.0; mean_reward/100_episodes = -76.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.73, 2024-12-17 14:55:59
Episode no = 120000; won: False; iter_time_steps = 28; Q(s,a) = 338.57949864647225; score = -517.0; mean_score/100_episodes = 171.14; reward = -516.0; mean_reward/100_episodes = -106.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.68, 2024-12-17 14:56:15
Episode no = 120100; won: False; iter_time_steps = 18; Q(s,a) = 216.23454011379698; score = -517.0; mean_score/100_episodes = 200.41; reward = -517.0; mean_reward/100_episodes = -89.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 14:56:31
Episode no = 120200; won: True; iter_time_steps = 28; Q(s,a) = 445.66153620612073; score = 493.0; mean_score/100_episodes = 52.65; reward = 84.0; mean_reward/100_episodes = -174.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-17 14:56:46
Episode no = 120300; won: False; iter_time_steps = 15; Q(s,a) = 293.15924322572977; score = -504.0; mean_score/100_episodes = 52.87; reward = -492.0; mean_reward/100_episodes = -174.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-17 14:56:59
Episode no = 120400; won: True; iter_time_steps = 24; Q(s,a) = 485.7876217444058; score = 497.0; mean_score/100_episodes = 144.58; reward = 88.0; mean_reward/100_episodes = -120.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.65, 2024-12-17 14:57:12
Episode no = 120500; won: True; iter_time_steps = 39; Q(s,a) = 512.9625308167833; score = 482.0; mean_score/100_episodes = 247.0; reward = 73.0; mean_reward/100_episodes = -59.2; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.75, 2024-12-17 14:57:24
Episode no = 120600; won: True; iter_time_steps = 22; Q(s,a) = 530.1258611655009; score = 499.0; mean_score/100_episodes = 204.59; reward = 90.0; mean_reward/100_episodes = -85.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 14:57:38
Episode no = 120700; won: True; iter_time_steps = 18; Q(s,a) = 354.77661255240093; score = 503.0; mean_score/100_episodes = 165.63; reward = 94.0; mean_reward/100_episodes = -107.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.67, 2024-12-17 14:57:51
Episode no = 120800; won: False; iter_time_steps = 17; Q(s,a) = 308.0915923744229; score = -516.0; mean_score/100_episodes = 195.96; reward = -516.0; mean_reward/100_episodes = -89.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 14:58:04
Episode no = 120900; won: False; iter_time_steps = 22; Q(s,a) = 376.8051617774553; score = -511.0; mean_score/100_episodes = 195.74; reward = -510.0; mean_reward/100_episodes = -90.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 14:58:17
Episode no = 121000; won: True; iter_time_steps = 23; Q(s,a) = 475.68108383638315; score = 498.0; mean_score/100_episodes = 205.78; reward = 89.0; mean_reward/100_episodes = -84.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.71, 2024-12-17 14:58:31
Episode no = 121100; won: True; iter_time_steps = 30; Q(s,a) = 355.60465632552496; score = 491.0; mean_score/100_episodes = 195.7; reward = 82.0; mean_reward/100_episodes = -90.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.7, 2024-12-17 14:58:44
Episode no = 121200; won: True; iter_time_steps = 21; Q(s,a) = 488.8396960080469; score = 500.0; mean_score/100_episodes = 135.32; reward = 91.0; mean_reward/100_episodes = -125.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.64, 2024-12-17 14:58:57
Episode no = 121300; won: True; iter_time_steps = 34; Q(s,a) = 369.52196689494883; score = 487.0; mean_score/100_episodes = 307.65; reward = 78.0; mean_reward/100_episodes = -23.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.81, 2024-12-17 14:59:08
Episode no = 121400; won: True; iter_time_steps = 17; Q(s,a) = 480.19304480662436; score = 504.0; mean_score/100_episodes = 266.66; reward = 95.0; mean_reward/100_episodes = -47.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.77, 2024-12-17 14:59:21
Episode no = 121500; won: True; iter_time_steps = 21; Q(s,a) = 539.8258254926806; score = 500.0; mean_score/100_episodes = 217.45; reward = 91.0; mean_reward/100_episodes = -76.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 14:59:33
Episode no = 121600; won: True; iter_time_steps = 21; Q(s,a) = 362.33179590144164; score = 500.0; mean_score/100_episodes = 156.17; reward = 91.0; mean_reward/100_episodes = -113.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.66, 2024-12-17 14:59:45
Episode no = 121700; won: False; iter_time_steps = 14; Q(s,a) = 332.51136321086847; score = -503.0; mean_score/100_episodes = 185.04; reward = -502.0; mean_reward/100_episodes = -96.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.69, 2024-12-17 14:59:59
Episode no = 121800; won: True; iter_time_steps = 37; Q(s,a) = 443.90402169927705; score = 484.0; mean_score/100_episodes = 83.43; reward = 75.0; mean_reward/100_episodes = -156.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-17 15:00:12
Episode no = 121900; won: True; iter_time_steps = 34; Q(s,a) = 467.13615107340627; score = 487.0; mean_score/100_episodes = 71.67; reward = 78.0; mean_reward/100_episodes = -165.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.58, 2024-12-17 15:00:27
Episode no = 122000; won: True; iter_time_steps = 22; Q(s,a) = 518.5407770644483; score = 499.0; mean_score/100_episodes = 63.81; reward = 90.0; mean_reward/100_episodes = -168.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.57, 2024-12-17 15:00:41
Episode no = 122100; won: False; iter_time_steps = 19; Q(s,a) = 229.0602055990211; score = -508.0; mean_score/100_episodes = 23.45; reward = -496.0; mean_reward/100_episodes = -191.89; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.53, 2024-12-17 15:00:55
Episode no = 122200; won: False; iter_time_steps = 19; Q(s,a) = 220.77359201559764; score = -508.0; mean_score/100_episodes = 13.38; reward = -496.0; mean_reward/100_episodes = -198.22; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.52, 2024-12-17 15:01:08
Episode no = 122300; won: True; iter_time_steps = 21; Q(s,a) = 532.4388319628882; score = 500.0; mean_score/100_episodes = 0.76; reward = 91.0; mean_reward/100_episodes = -206.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-17 15:01:22
Episode no = 122400; won: False; iter_time_steps = 19; Q(s,a) = 274.17449804870085; score = -508.0; mean_score/100_episodes = 124.43; reward = -496.0; mean_reward/100_episodes = -132.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-17 15:01:35
Episode no = 122500; won: True; iter_time_steps = 22; Q(s,a) = 349.30200857758143; score = 499.0; mean_score/100_episodes = 103.87; reward = 90.0; mean_reward/100_episodes = -144.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.61, 2024-12-17 15:01:49
Episode no = 122600; won: False; iter_time_steps = 25; Q(s,a) = 399.7677188462558; score = -514.0; mean_score/100_episodes = 237.02; reward = -513.0; mean_reward/100_episodes = -65.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.74, 2024-12-17 15:02:01
Episode no = 122700; won: False; iter_time_steps = 13; Q(s,a) = 281.94641677641664; score = -502.0; mean_score/100_episodes = 216.7; reward = -501.0; mean_reward/100_episodes = -77.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.72, 2024-12-17 15:02:14
Episode no = 122800; won: False; iter_time_steps = 27; Q(s,a) = 388.8092635653215; score = -516.0; mean_score/100_episodes = 115.76; reward = -515.0; mean_reward/100_episodes = -137.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.62, 2024-12-17 15:02:26
Episode no = 122900; won: False; iter_time_steps = 27; Q(s,a) = 392.811508768855; score = -516.0; mean_score/100_episodes = 125.56; reward = -515.0; mean_reward/100_episodes = -130.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.63, 2024-12-17 15:02:38
Episode no = 123000; won: False; iter_time_steps = 23; Q(s,a) = 395.33551870877614; score = -512.0; mean_score/100_episodes = 85.03; reward = -511.0; mean_reward/100_episodes = -155.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.59, 2024-12-17 15:02:50
Episode no = 123100; won: False; iter_time_steps = 23; Q(s,a) = 277.8816525883401; score = -512.0; mean_score/100_episodes = 55.55; reward = -511.0; mean_reward/100_episodes = -172.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.56, 2024-12-17 15:03:03
Episode no = 123200; won: False; iter_time_steps = 30; Q(s,a) = 342.98121479255855; score = -519.0; mean_score/100_episodes = 3.79; reward = -518.0; mean_reward/100_episodes = -204.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.51, 2024-12-17 15:03:15
