Episode no = 100; won: False; iter_time_steps = 6; Q(s,a) = nan; score = -505.0; mean_score/100_episodes = -509.49; reward = -505.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-19 03:40:21
Episode no = 62200; won: False; iter_time_steps = 14; Q(s,a) = -17.74220305002612; score = -513.0; mean_score/100_episodes = -513.32; reward = -513.0; mean_reward/100_episodes = -512.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:19:23
Episode no = 62300; won: False; iter_time_steps = 11; Q(s,a) = -17.19739984851439; score = -510.0; mean_score/100_episodes = -511.9; reward = -510.0; mean_reward/100_episodes = -511.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:19:32
Episode no = 62400; won: False; iter_time_steps = 18; Q(s,a) = -17.13194054463148; score = -517.0; mean_score/100_episodes = -494.37; reward = -517.0; mean_reward/100_episodes = -502.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:19:44
Episode no = 62500; won: False; iter_time_steps = 15; Q(s,a) = -17.525092422090772; score = -514.0; mean_score/100_episodes = -493.4; reward = -514.0; mean_reward/100_episodes = -501.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:19:55
Episode no = 62600; won: False; iter_time_steps = 18; Q(s,a) = -17.1990599291474; score = -517.0; mean_score/100_episodes = -512.71; reward = -517.0; mean_reward/100_episodes = -512.61; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:20:05
Episode no = 62700; won: False; iter_time_steps = 23; Q(s,a) = -17.378345028044524; score = -522.0; mean_score/100_episodes = -493.6; reward = -522.0; mean_reward/100_episodes = -501.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:20:17
Episode no = 62800; won: False; iter_time_steps = 14; Q(s,a) = -17.63753474483058; score = -513.0; mean_score/100_episodes = -502.99; reward = -513.0; mean_reward/100_episodes = -506.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:20:28
Episode no = 62900; won: False; iter_time_steps = 34; Q(s,a) = -17.79700934041866; score = -523.0; mean_score/100_episodes = -501.51; reward = -522.0; mean_reward/100_episodes = -505.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:20:38
Episode no = 63000; won: False; iter_time_steps = 26; Q(s,a) = -16.10024719782593; score = -515.0; mean_score/100_episodes = -501.57; reward = -514.0; mean_reward/100_episodes = -505.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:20:48
Episode no = 63100; won: False; iter_time_steps = 51; Q(s,a) = -17.752124520693833; score = -540.0; mean_score/100_episodes = -483.01; reward = -539.0; mean_reward/100_episodes = -494.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:20:59
Episode no = 63200; won: False; iter_time_steps = 17; Q(s,a) = -17.8979742712403; score = -516.0; mean_score/100_episodes = -502.29; reward = -516.0; mean_reward/100_episodes = -505.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:21:10
Episode no = 63300; won: False; iter_time_steps = 10; Q(s,a) = -17.339637761577364; score = -509.0; mean_score/100_episodes = -501.99; reward = -509.0; mean_reward/100_episodes = -505.55; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:21:19
Episode no = 63400; won: True; iter_time_steps = 25; Q(s,a) = -13.17539650585846; score = 496.0; mean_score/100_episodes = -495.01; reward = 87.0; mean_reward/100_episodes = -502.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:21:30
Episode no = 63500; won: False; iter_time_steps = 12; Q(s,a) = -18.813799367181872; score = -511.0; mean_score/100_episodes = -483.16; reward = -511.0; mean_reward/100_episodes = -494.8; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:21:40
Episode no = 63600; won: False; iter_time_steps = 15; Q(s,a) = -18.112931410040318; score = -514.0; mean_score/100_episodes = -512.3; reward = -514.0; mean_reward/100_episodes = -512.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:21:49
Episode no = 63700; won: False; iter_time_steps = 32; Q(s,a) = -18.138512474784815; score = -531.0; mean_score/100_episodes = -513.41; reward = -531.0; mean_reward/100_episodes = -512.98; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:21:58
Episode no = 63800; won: False; iter_time_steps = 9; Q(s,a) = -18.554994392764616; score = -508.0; mean_score/100_episodes = -483.28; reward = -508.0; mean_reward/100_episodes = -494.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-19 05:22:09
Episode no = 63900; won: False; iter_time_steps = 9; Q(s,a) = -18.490834473424474; score = -508.0; mean_score/100_episodes = -512.55; reward = -508.0; mean_reward/100_episodes = -512.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:22:18
Episode no = 64000; won: False; iter_time_steps = 11; Q(s,a) = -18.853173073503605; score = -510.0; mean_score/100_episodes = -511.94; reward = -510.0; mean_reward/100_episodes = -511.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:22:26
Episode no = 64100; won: False; iter_time_steps = 17; Q(s,a) = -18.1069709207204; score = -516.0; mean_score/100_episodes = -502.39; reward = -516.0; mean_reward/100_episodes = -506.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:22:35
Episode no = 64200; won: False; iter_time_steps = 36; Q(s,a) = -15.116450409254375; score = -525.0; mean_score/100_episodes = -512.75; reward = -524.0; mean_reward/100_episodes = -512.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:22:44
Episode no = 64300; won: False; iter_time_steps = 27; Q(s,a) = -18.33887849735741; score = -516.0; mean_score/100_episodes = -512.76; reward = -504.0; mean_reward/100_episodes = -512.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:22:54
Episode no = 64400; won: False; iter_time_steps = 8; Q(s,a) = -18.72842345643666; score = -507.0; mean_score/100_episodes = -502.67; reward = -507.0; mean_reward/100_episodes = -506.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:23:03
Episode no = 64500; won: False; iter_time_steps = 18; Q(s,a) = -18.546222966467433; score = -517.0; mean_score/100_episodes = -502.42; reward = -517.0; mean_reward/100_episodes = -506.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:23:13
Episode no = 64600; won: False; iter_time_steps = 17; Q(s,a) = -17.593667577134543; score = -516.0; mean_score/100_episodes = -501.36; reward = -516.0; mean_reward/100_episodes = -505.16; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:23:23
Episode no = 64700; won: False; iter_time_steps = 14; Q(s,a) = -18.94131264991364; score = -513.0; mean_score/100_episodes = -510.81; reward = -513.0; mean_reward/100_episodes = -510.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:23:33
Episode no = 64800; won: False; iter_time_steps = 10; Q(s,a) = -18.567069519152835; score = -509.0; mean_score/100_episodes = -491.71; reward = -509.0; mean_reward/100_episodes = -499.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:23:43
Episode no = 64900; won: False; iter_time_steps = 8; Q(s,a) = -18.292148501894342; score = -507.0; mean_score/100_episodes = -492.11; reward = -507.0; mean_reward/100_episodes = -500.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:23:53
Episode no = 65000; won: False; iter_time_steps = 27; Q(s,a) = -13.114748125764834; score = -516.0; mean_score/100_episodes = -512.17; reward = -515.0; mean_reward/100_episodes = -511.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:24:03
Episode no = 65100; won: False; iter_time_steps = 18; Q(s,a) = -15.623059667801474; score = -507.0; mean_score/100_episodes = -492.68; reward = -506.0; mean_reward/100_episodes = -500.32; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:24:14
Episode no = 65200; won: False; iter_time_steps = 8; Q(s,a) = -18.904415098891263; score = -507.0; mean_score/100_episodes = -512.3; reward = -507.0; mean_reward/100_episodes = -511.75; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:24:25
Episode no = 65300; won: False; iter_time_steps = 10; Q(s,a) = -18.571716063793836; score = -509.0; mean_score/100_episodes = -503.42; reward = -509.0; mean_reward/100_episodes = -507.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:24:36
Episode no = 65400; won: False; iter_time_steps = 10; Q(s,a) = -19.112013993779776; score = -509.0; mean_score/100_episodes = -512.15; reward = -509.0; mean_reward/100_episodes = -511.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:24:46
Episode no = 65500; won: False; iter_time_steps = 11; Q(s,a) = -19.492259446482482; score = -510.0; mean_score/100_episodes = -512.68; reward = -510.0; mean_reward/100_episodes = -511.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:24:57
Episode no = 65600; won: False; iter_time_steps = 15; Q(s,a) = -19.110924784515483; score = -514.0; mean_score/100_episodes = -492.48; reward = -514.0; mean_reward/100_episodes = -500.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:25:07
Episode no = 65700; won: False; iter_time_steps = 19; Q(s,a) = -18.73977615085601; score = -518.0; mean_score/100_episodes = -502.4; reward = -518.0; mean_reward/100_episodes = -506.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:25:18
Episode no = 65800; won: False; iter_time_steps = 12; Q(s,a) = -18.95096318509977; score = -511.0; mean_score/100_episodes = -501.58; reward = -511.0; mean_reward/100_episodes = -504.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:25:28
Episode no = 65900; won: False; iter_time_steps = 7; Q(s,a) = -18.917476134005366; score = -506.0; mean_score/100_episodes = -502.36; reward = -506.0; mean_reward/100_episodes = -505.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:25:38
Episode no = 66000; won: False; iter_time_steps = 14; Q(s,a) = -18.517989147583624; score = -513.0; mean_score/100_episodes = -513.86; reward = -513.0; mean_reward/100_episodes = -513.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:25:49
Episode no = 66100; won: False; iter_time_steps = 5; Q(s,a) = -19.231058748832158; score = -504.0; mean_score/100_episodes = -513.0; reward = -504.0; mean_reward/100_episodes = -512.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:26:00
Episode no = 66200; won: False; iter_time_steps = 12; Q(s,a) = -18.63852865686263; score = -511.0; mean_score/100_episodes = -492.05; reward = -511.0; mean_reward/100_episodes = -499.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:26:11
Episode no = 66300; won: False; iter_time_steps = 34; Q(s,a) = -18.339925081988035; score = -533.0; mean_score/100_episodes = -502.49; reward = -533.0; mean_reward/100_episodes = -506.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:26:21
Episode no = 66400; won: False; iter_time_steps = 7; Q(s,a) = -18.225275649172787; score = -506.0; mean_score/100_episodes = -512.98; reward = -506.0; mean_reward/100_episodes = -512.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:26:31
Episode no = 66500; won: False; iter_time_steps = 7; Q(s,a) = -18.446289744081543; score = -506.0; mean_score/100_episodes = -502.19; reward = -506.0; mean_reward/100_episodes = -505.51; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:26:41
Episode no = 66600; won: False; iter_time_steps = 12; Q(s,a) = -18.722759543127385; score = -511.0; mean_score/100_episodes = -502.21; reward = -511.0; mean_reward/100_episodes = -505.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:26:52
Episode no = 66700; won: False; iter_time_steps = 24; Q(s,a) = -18.456469010756283; score = -523.0; mean_score/100_episodes = -502.05; reward = -523.0; mean_reward/100_episodes = -505.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:27:02
Episode no = 66800; won: False; iter_time_steps = 11; Q(s,a) = -17.011827404365146; score = -510.0; mean_score/100_episodes = -513.32; reward = -510.0; mean_reward/100_episodes = -513.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:27:12
Episode no = 66900; won: False; iter_time_steps = 18; Q(s,a) = -18.127686359505063; score = -517.0; mean_score/100_episodes = -511.3; reward = -517.0; mean_reward/100_episodes = -511.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:27:21
Episode no = 67000; won: False; iter_time_steps = 15; Q(s,a) = -17.948971742490407; score = -504.0; mean_score/100_episodes = -503.15; reward = -492.0; mean_reward/100_episodes = -506.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-19 05:27:31
Episode no = 67100; won: False; iter_time_steps = 15; Q(s,a) = -17.58842720881774; score = -504.0; mean_score/100_episodes = -510.91; reward = -492.0; mean_reward/100_episodes = -510.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-19 05:27:40
Episode no = 67200; won: False; iter_time_steps = 11; Q(s,a) = -17.95076921155326; score = -510.0; mean_score/100_episodes = -491.35; reward = -510.0; mean_reward/100_episodes = -499.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-19 05:27:50
