Episode no = 100; won: False; iter_time_steps = 7; Q(s,a) = nan; score = -506.0; mean_score/100_episodes = -509.01; reward = -506.0; mean_reward/100_episodes = -508.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-15 04:45:28
Episode no = 107300; won: False; iter_time_steps = 15; Q(s,a) = -21.85204312266208; score = -504.0; mean_score/100_episodes = -508.73; reward = -503.0; mean_reward/100_episodes = -508.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:57:22
Episode no = 107400; won: False; iter_time_steps = 7; Q(s,a) = -21.84646258394259; score = -506.0; mean_score/100_episodes = -510.05; reward = -506.0; mean_reward/100_episodes = -510.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:57:33
Episode no = 107500; won: False; iter_time_steps = 7; Q(s,a) = -21.84608458890859; score = -506.0; mean_score/100_episodes = -509.42; reward = -506.0; mean_reward/100_episodes = -509.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:57:43
Episode no = 107600; won: False; iter_time_steps = 9; Q(s,a) = -21.85984448046953; score = -508.0; mean_score/100_episodes = -509.65; reward = -508.0; mean_reward/100_episodes = -509.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:57:54
Episode no = 107700; won: False; iter_time_steps = 11; Q(s,a) = -21.831413399567488; score = -510.0; mean_score/100_episodes = -509.58; reward = -510.0; mean_reward/100_episodes = -509.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:58:04
Episode no = 107800; won: False; iter_time_steps = 22; Q(s,a) = -21.837384786012798; score = -521.0; mean_score/100_episodes = -509.77; reward = -521.0; mean_reward/100_episodes = -509.76; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:58:14
Episode no = 107900; won: False; iter_time_steps = 18; Q(s,a) = -21.819846384098526; score = -507.0; mean_score/100_episodes = -509.83; reward = -506.0; mean_reward/100_episodes = -509.72; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:58:25
Episode no = 108000; won: False; iter_time_steps = 7; Q(s,a) = -21.81500274995296; score = -506.0; mean_score/100_episodes = -509.59; reward = -506.0; mean_reward/100_episodes = -509.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:58:36
Episode no = 108100; won: False; iter_time_steps = 11; Q(s,a) = -21.824786041405233; score = -510.0; mean_score/100_episodes = -509.57; reward = -510.0; mean_reward/100_episodes = -509.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:58:46
Episode no = 108200; won: False; iter_time_steps = 11; Q(s,a) = -21.823201461626617; score = -510.0; mean_score/100_episodes = -510.0; reward = -510.0; mean_reward/100_episodes = -509.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:58:57
Episode no = 108300; won: False; iter_time_steps = 14; Q(s,a) = -21.823531040078958; score = -513.0; mean_score/100_episodes = -509.29; reward = -513.0; mean_reward/100_episodes = -509.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:59:07
Episode no = 108400; won: False; iter_time_steps = 11; Q(s,a) = -21.819762479021527; score = -510.0; mean_score/100_episodes = -509.71; reward = -510.0; mean_reward/100_episodes = -509.66; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:59:17
Episode no = 108500; won: False; iter_time_steps = 14; Q(s,a) = -21.82266697668986; score = -513.0; mean_score/100_episodes = -509.31; reward = -513.0; mean_reward/100_episodes = -509.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:59:27
Episode no = 108600; won: False; iter_time_steps = 21; Q(s,a) = -21.826580115616945; score = -520.0; mean_score/100_episodes = -509.85; reward = -520.0; mean_reward/100_episodes = -510.01; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:59:37
Episode no = 108700; won: False; iter_time_steps = 8; Q(s,a) = -21.82674641152887; score = -507.0; mean_score/100_episodes = -509.65; reward = -507.0; mean_reward/100_episodes = -509.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:59:48
Episode no = 108800; won: False; iter_time_steps = 18; Q(s,a) = -21.833268356306665; score = -517.0; mean_score/100_episodes = -509.26; reward = -517.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 07:59:58
Episode no = 108900; won: False; iter_time_steps = 8; Q(s,a) = -21.797987239176475; score = -507.0; mean_score/100_episodes = -509.53; reward = -507.0; mean_reward/100_episodes = -509.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:00:09
Episode no = 109000; won: False; iter_time_steps = 11; Q(s,a) = -21.812670207188155; score = -510.0; mean_score/100_episodes = -509.76; reward = -510.0; mean_reward/100_episodes = -509.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:00:19
Episode no = 109100; won: False; iter_time_steps = 15; Q(s,a) = -21.791686063056396; score = -504.0; mean_score/100_episodes = -510.02; reward = -503.0; mean_reward/100_episodes = -509.84; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:00:30
Episode no = 109200; won: False; iter_time_steps = 8; Q(s,a) = -21.77185266934494; score = -507.0; mean_score/100_episodes = -510.31; reward = -507.0; mean_reward/100_episodes = -510.28; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:00:41
Episode no = 109300; won: False; iter_time_steps = 8; Q(s,a) = -21.783941888856596; score = -507.0; mean_score/100_episodes = -509.67; reward = -507.0; mean_reward/100_episodes = -509.6; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:00:52
Episode no = 109400; won: False; iter_time_steps = 8; Q(s,a) = -21.741805781929187; score = -507.0; mean_score/100_episodes = -509.23; reward = -507.0; mean_reward/100_episodes = -509.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:01:02
Episode no = 109500; won: False; iter_time_steps = 15; Q(s,a) = -21.754698025174086; score = -504.0; mean_score/100_episodes = -510.07; reward = -503.0; mean_reward/100_episodes = -510.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:01:13
Episode no = 109600; won: False; iter_time_steps = 15; Q(s,a) = -21.736439919482702; score = -504.0; mean_score/100_episodes = -510.02; reward = -503.0; mean_reward/100_episodes = -509.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:01:24
Episode no = 109700; won: False; iter_time_steps = 9; Q(s,a) = -21.737534757514744; score = -508.0; mean_score/100_episodes = -509.57; reward = -508.0; mean_reward/100_episodes = -509.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:01:35
Episode no = 109800; won: False; iter_time_steps = 15; Q(s,a) = -21.71142579931551; score = -504.0; mean_score/100_episodes = -509.14; reward = -503.0; mean_reward/100_episodes = -508.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:01:45
Episode no = 109900; won: False; iter_time_steps = 10; Q(s,a) = -21.70749344746477; score = -509.0; mean_score/100_episodes = -509.31; reward = -509.0; mean_reward/100_episodes = -509.23; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:01:56
Episode no = 110000; won: False; iter_time_steps = 20; Q(s,a) = -21.691747482472376; score = -519.0; mean_score/100_episodes = -510.64; reward = -519.0; mean_reward/100_episodes = -510.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:02:08
Episode no = 110100; won: False; iter_time_steps = 10; Q(s,a) = -21.70746749036719; score = -509.0; mean_score/100_episodes = -508.67; reward = -509.0; mean_reward/100_episodes = -508.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:02:18
Episode no = 110200; won: False; iter_time_steps = 15; Q(s,a) = -21.69116503748223; score = -514.0; mean_score/100_episodes = -510.48; reward = -514.0; mean_reward/100_episodes = -510.45; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:02:29
Episode no = 110300; won: False; iter_time_steps = 10; Q(s,a) = -21.67304614328019; score = -509.0; mean_score/100_episodes = -509.19; reward = -509.0; mean_reward/100_episodes = -509.06; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:02:40
Episode no = 110400; won: False; iter_time_steps = 23; Q(s,a) = -21.654534605160993; score = -522.0; mean_score/100_episodes = -509.57; reward = -522.0; mean_reward/100_episodes = -509.7; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:02:51
Episode no = 110500; won: False; iter_time_steps = 8; Q(s,a) = -21.62325029334784; score = -507.0; mean_score/100_episodes = -509.27; reward = -507.0; mean_reward/100_episodes = -509.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:03:01
Episode no = 110600; won: False; iter_time_steps = 14; Q(s,a) = -21.754658400571664; score = -513.0; mean_score/100_episodes = -508.67; reward = -513.0; mean_reward/100_episodes = -508.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:03:11
Episode no = 110700; won: False; iter_time_steps = 7; Q(s,a) = -21.744525098988177; score = -506.0; mean_score/100_episodes = -510.12; reward = -506.0; mean_reward/100_episodes = -510.09; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:03:22
Episode no = 110800; won: False; iter_time_steps = 10; Q(s,a) = -21.73251717920362; score = -509.0; mean_score/100_episodes = -509.23; reward = -509.0; mean_reward/100_episodes = -509.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:03:32
Episode no = 110900; won: False; iter_time_steps = 10; Q(s,a) = -21.735338672813008; score = -509.0; mean_score/100_episodes = -509.14; reward = -509.0; mean_reward/100_episodes = -509.13; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:03:42
Episode no = 111000; won: False; iter_time_steps = 7; Q(s,a) = -21.70264022450824; score = -506.0; mean_score/100_episodes = -509.55; reward = -506.0; mean_reward/100_episodes = -509.52; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:03:51
Episode no = 111100; won: False; iter_time_steps = 11; Q(s,a) = -21.685249797302063; score = -510.0; mean_score/100_episodes = -509.43; reward = -510.0; mean_reward/100_episodes = -509.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:04:02
Episode no = 111200; won: False; iter_time_steps = 18; Q(s,a) = -21.716869951134584; score = -517.0; mean_score/100_episodes = -510.46; reward = -517.0; mean_reward/100_episodes = -510.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:04:14
Episode no = 111300; won: False; iter_time_steps = 19; Q(s,a) = -21.7217062228382; score = -518.0; mean_score/100_episodes = -510.77; reward = -518.0; mean_reward/100_episodes = -510.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:04:25
Episode no = 111400; won: False; iter_time_steps = 11; Q(s,a) = -21.72311168102842; score = -510.0; mean_score/100_episodes = -509.09; reward = -510.0; mean_reward/100_episodes = -508.96; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:04:35
Episode no = 111500; won: False; iter_time_steps = 6; Q(s,a) = -21.729087313634036; score = -505.0; mean_score/100_episodes = -510.16; reward = -505.0; mean_reward/100_episodes = -510.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:04:46
Episode no = 111600; won: False; iter_time_steps = 8; Q(s,a) = -21.713613016527624; score = -507.0; mean_score/100_episodes = -509.77; reward = -507.0; mean_reward/100_episodes = -509.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:04:56
Episode no = 111700; won: False; iter_time_steps = 8; Q(s,a) = -21.729728999716713; score = -507.0; mean_score/100_episodes = -508.99; reward = -507.0; mean_reward/100_episodes = -508.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:05:06
Episode no = 111800; won: False; iter_time_steps = 11; Q(s,a) = -21.725466609768656; score = -510.0; mean_score/100_episodes = -509.52; reward = -510.0; mean_reward/100_episodes = -509.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:05:16
Episode no = 111900; won: False; iter_time_steps = 10; Q(s,a) = -21.74686238579735; score = -509.0; mean_score/100_episodes = -509.32; reward = -509.0; mean_reward/100_episodes = -509.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:05:27
Episode no = 112000; won: False; iter_time_steps = 11; Q(s,a) = -21.76380140406671; score = -510.0; mean_score/100_episodes = -509.02; reward = -510.0; mean_reward/100_episodes = -508.88; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:05:37
Episode no = 112100; won: False; iter_time_steps = 5; Q(s,a) = -21.740157740048854; score = -504.0; mean_score/100_episodes = -509.21; reward = -504.0; mean_reward/100_episodes = -509.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:05:47
Episode no = 112200; won: False; iter_time_steps = 9; Q(s,a) = -21.758244573635217; score = -508.0; mean_score/100_episodes = -509.5; reward = -508.0; mean_reward/100_episodes = -509.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:05:57
Episode no = 112300; won: False; iter_time_steps = 7; Q(s,a) = -21.76006864239318; score = -506.0; mean_score/100_episodes = -509.25; reward = -506.0; mean_reward/100_episodes = -509.19; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-15 08:06:07
