Episode no = 100; won: False; iter_time_steps = 8; Q(s,a) = nan; score = -507.0; mean_score/100_episodes = -509.78; reward = -507.0; mean_reward/100_episodes = -509.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-22 09:23:15
Episode no = 100100; won: False; iter_time_steps = 53; Q(s,a) = 106.09670459661773; score = -542.0; mean_score/100_episodes = -492.47; reward = -541.0; mean_reward/100_episodes = -500.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:28:58
Episode no = 100200; won: False; iter_time_steps = 40; Q(s,a) = 108.30511119571287; score = -529.0; mean_score/100_episodes = -484.44; reward = -528.0; mean_reward/100_episodes = -496.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 12:29:11
Episode no = 100300; won: False; iter_time_steps = 24; Q(s,a) = 105.61567936266282; score = -513.0; mean_score/100_episodes = -490.83; reward = -512.0; mean_reward/100_episodes = -498.56; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:29:21
Episode no = 100400; won: False; iter_time_steps = 5; Q(s,a) = 49.697695793629045; score = -504.0; mean_score/100_episodes = -503.76; reward = -504.0; mean_reward/100_episodes = -507.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:29:33
Episode no = 100500; won: False; iter_time_steps = 6; Q(s,a) = 52.19161027558755; score = -505.0; mean_score/100_episodes = -513.94; reward = -505.0; mean_reward/100_episodes = -513.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:29:46
Episode no = 100600; won: False; iter_time_steps = 21; Q(s,a) = 86.22080990465857; score = -510.0; mean_score/100_episodes = -503.47; reward = -509.0; mean_reward/100_episodes = -507.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:29:58
Episode no = 100700; won: False; iter_time_steps = 5; Q(s,a) = 52.92077245692059; score = -504.0; mean_score/100_episodes = -513.11; reward = -504.0; mean_reward/100_episodes = -512.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:30:09
Episode no = 100800; won: False; iter_time_steps = 10; Q(s,a) = 93.38598002047148; score = -509.0; mean_score/100_episodes = -515.43; reward = -509.0; mean_reward/100_episodes = -514.67; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:30:23
Episode no = 100900; won: False; iter_time_steps = 17; Q(s,a) = 65.07402828218132; score = -506.0; mean_score/100_episodes = -503.91; reward = -505.0; mean_reward/100_episodes = -507.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:30:35
Episode no = 101000; won: False; iter_time_steps = 23; Q(s,a) = 104.65544304697556; score = -512.0; mean_score/100_episodes = -514.77; reward = -500.0; mean_reward/100_episodes = -513.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:30:48
Episode no = 101100; won: False; iter_time_steps = 15; Q(s,a) = 111.54045059839945; score = -504.0; mean_score/100_episodes = -498.76; reward = -503.0; mean_reward/100_episodes = -502.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:30:57
Episode no = 101200; won: False; iter_time_steps = 5; Q(s,a) = 53.026209614634425; score = -504.0; mean_score/100_episodes = -513.36; reward = -504.0; mean_reward/100_episodes = -512.69; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:31:10
Episode no = 101300; won: False; iter_time_steps = 24; Q(s,a) = 84.9836483337091; score = -513.0; mean_score/100_episodes = -492.57; reward = -512.0; mean_reward/100_episodes = -500.18; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:31:21
Episode no = 101400; won: False; iter_time_steps = 17; Q(s,a) = 81.13500097713988; score = -506.0; mean_score/100_episodes = -503.87; reward = -505.0; mean_reward/100_episodes = -507.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:31:34
Episode no = 101500; won: False; iter_time_steps = 31; Q(s,a) = 93.0095604576417; score = -520.0; mean_score/100_episodes = -512.49; reward = -519.0; mean_reward/100_episodes = -511.87; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:31:46
Episode no = 101600; won: False; iter_time_steps = 12; Q(s,a) = 90.94701394888476; score = -511.0; mean_score/100_episodes = -505.29; reward = -511.0; mean_reward/100_episodes = -508.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:31:59
Episode no = 101700; won: False; iter_time_steps = 39; Q(s,a) = 100.78623631699745; score = -528.0; mean_score/100_episodes = -503.66; reward = -527.0; mean_reward/100_episodes = -507.05; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:32:11
Episode no = 101800; won: False; iter_time_steps = 40; Q(s,a) = 108.14551659794816; score = -529.0; mean_score/100_episodes = -492.67; reward = -528.0; mean_reward/100_episodes = -500.31; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:32:22
Episode no = 101900; won: False; iter_time_steps = 5; Q(s,a) = 52.56153094607371; score = -504.0; mean_score/100_episodes = -501.25; reward = -504.0; mean_reward/100_episodes = -504.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:32:32
Episode no = 102000; won: False; iter_time_steps = 25; Q(s,a) = 96.28410829008202; score = -514.0; mean_score/100_episodes = -509.91; reward = -513.0; mean_reward/100_episodes = -509.39; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:32:41
Episode no = 102100; won: False; iter_time_steps = 25; Q(s,a) = 105.06058110256846; score = -514.0; mean_score/100_episodes = -514.74; reward = -513.0; mean_reward/100_episodes = -513.86; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:32:54
Episode no = 102200; won: False; iter_time_steps = 21; Q(s,a) = 104.85966518065206; score = -510.0; mean_score/100_episodes = -485.58; reward = -509.0; mean_reward/100_episodes = -496.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 12:33:07
Episode no = 102300; won: False; iter_time_steps = 18; Q(s,a) = 65.6382474950989; score = -507.0; mean_score/100_episodes = -514.46; reward = -506.0; mean_reward/100_episodes = -513.9; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:33:20
Episode no = 102400; won: False; iter_time_steps = 5; Q(s,a) = 52.14635850297785; score = -504.0; mean_score/100_episodes = -499.83; reward = -504.0; mean_reward/100_episodes = -503.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:33:29
Episode no = 102500; won: False; iter_time_steps = 14; Q(s,a) = 98.73582727046883; score = -503.0; mean_score/100_episodes = -502.96; reward = -502.0; mean_reward/100_episodes = -506.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:33:41
Episode no = 102600; won: False; iter_time_steps = 23; Q(s,a) = 84.25558463775269; score = -512.0; mean_score/100_episodes = -506.7; reward = -511.0; mean_reward/100_episodes = -509.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:33:56
Episode no = 102700; won: False; iter_time_steps = 5; Q(s,a) = 52.71333847190118; score = -504.0; mean_score/100_episodes = -490.59; reward = -504.0; mean_reward/100_episodes = -498.1; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:34:06
Episode no = 102800; won: False; iter_time_steps = 19; Q(s,a) = 104.369419445468; score = -518.0; mean_score/100_episodes = -490.52; reward = -518.0; mean_reward/100_episodes = -498.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:34:15
Episode no = 102900; won: False; iter_time_steps = 19; Q(s,a) = 105.10466810942818; score = -518.0; mean_score/100_episodes = -503.17; reward = -518.0; mean_reward/100_episodes = -506.57; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:34:27
Episode no = 103000; won: True; iter_time_steps = 26; Q(s,a) = 102.12249707989376; score = 495.0; mean_score/100_episodes = -483.45; reward = 86.0; mean_reward/100_episodes = -495.11; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 12:34:39
Episode no = 103100; won: False; iter_time_steps = 5; Q(s,a) = 52.387034042847375; score = -504.0; mean_score/100_episodes = -492.79; reward = -504.0; mean_reward/100_episodes = -500.42; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:34:51
Episode no = 103200; won: False; iter_time_steps = 29; Q(s,a) = 107.38086813009329; score = -518.0; mean_score/100_episodes = -481.9; reward = -517.0; mean_reward/100_episodes = -493.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 12:35:02
Episode no = 103300; won: False; iter_time_steps = 14; Q(s,a) = 66.06654776094477; score = -503.0; mean_score/100_episodes = -493.73; reward = -502.0; mean_reward/100_episodes = -501.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:35:14
Episode no = 103400; won: False; iter_time_steps = 12; Q(s,a) = 90.15273508000448; score = -511.0; mean_score/100_episodes = -494.8; reward = -511.0; mean_reward/100_episodes = -502.41; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:35:27
Episode no = 103500; won: False; iter_time_steps = 34; Q(s,a) = 84.69030002239586; score = -523.0; mean_score/100_episodes = -510.63; reward = -522.0; mean_reward/100_episodes = -510.14; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:35:36
Episode no = 103600; won: False; iter_time_steps = 27; Q(s,a) = 107.30077791619996; score = -516.0; mean_score/100_episodes = -501.91; reward = -515.0; mean_reward/100_episodes = -505.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:35:46
Episode no = 103700; won: False; iter_time_steps = 9; Q(s,a) = 85.71002129770619; score = -508.0; mean_score/100_episodes = -505.15; reward = -508.0; mean_reward/100_episodes = -508.53; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:36:01
Episode no = 103800; won: False; iter_time_steps = 38; Q(s,a) = 109.4408803782701; score = -527.0; mean_score/100_episodes = -503.56; reward = -526.0; mean_reward/100_episodes = -507.04; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:36:13
Episode no = 103900; won: False; iter_time_steps = 51; Q(s,a) = 114.09129025509608; score = -540.0; mean_score/100_episodes = -504.15; reward = -539.0; mean_reward/100_episodes = -507.63; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:36:26
Episode no = 104000; won: False; iter_time_steps = 21; Q(s,a) = 98.14330341089642; score = -510.0; mean_score/100_episodes = -504.86; reward = -509.0; mean_reward/100_episodes = -508.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:36:39
Episode no = 104100; won: False; iter_time_steps = 14; Q(s,a) = 111.21155420525405; score = -503.0; mean_score/100_episodes = -503.72; reward = -502.0; mean_reward/100_episodes = -506.97; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:36:52
Episode no = 104200; won: False; iter_time_steps = 19; Q(s,a) = 107.50466425881709; score = -508.0; mean_score/100_episodes = -481.66; reward = -496.0; mean_reward/100_episodes = -493.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 12:37:03
Episode no = 104300; won: False; iter_time_steps = 5; Q(s,a) = 54.81706021833778; score = -504.0; mean_score/100_episodes = -512.13; reward = -504.0; mean_reward/100_episodes = -511.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:37:14
Episode no = 104400; won: False; iter_time_steps = 32; Q(s,a) = 101.19516546734178; score = -521.0; mean_score/100_episodes = -510.87; reward = -520.0; mean_reward/100_episodes = -510.4; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:37:24
Episode no = 104500; won: False; iter_time_steps = 14; Q(s,a) = 111.78408288847503; score = -503.0; mean_score/100_episodes = -515.14; reward = -502.0; mean_reward/100_episodes = -514.5; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:37:37
Episode no = 104600; won: False; iter_time_steps = 20; Q(s,a) = 106.00558122608817; score = -509.0; mean_score/100_episodes = -504.16; reward = -508.0; mean_reward/100_episodes = -507.64; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:37:50
Episode no = 104700; won: False; iter_time_steps = 7; Q(s,a) = 52.15987664156326; score = -506.0; mean_score/100_episodes = -501.24; reward = -506.0; mean_reward/100_episodes = -504.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:38:00
Episode no = 104800; won: False; iter_time_steps = 46; Q(s,a) = 103.66082872058514; score = -535.0; mean_score/100_episodes = -501.83; reward = -534.0; mean_reward/100_episodes = -505.24; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.01, 2024-12-22 12:38:11
Episode no = 104900; won: False; iter_time_steps = 18; Q(s,a) = 106.3012209797716; score = -517.0; mean_score/100_episodes = -481.91; reward = -517.0; mean_reward/100_episodes = -493.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.03, 2024-12-22 12:38:22
Episode no = 105000; won: False; iter_time_steps = 13; Q(s,a) = 65.0823195963447; score = -502.0; mean_score/100_episodes = -492.44; reward = -501.0; mean_reward/100_episodes = -499.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:38:33
Episode no = 105100; won: False; iter_time_steps = 10; Q(s,a) = 100.06032821817737; score = -509.0; mean_score/100_episodes = -511.8; reward = -509.0; mean_reward/100_episodes = -511.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.0, 2024-12-22 12:38:44
Episode no = 105200; won: False; iter_time_steps = 19; Q(s,a) = 100.52613588838553; score = -508.0; mean_score/100_episodes = -494.68; reward = -507.0; mean_reward/100_episodes = -502.46; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.02, 2024-12-22 12:38:56
