Episode no = 100; won: False; iter_time_steps = 10; Q(s,a) = nan; score = -509.0; mean_score/100_episodes = -509.26; reward = -509.0; mean_reward/100_episodes = -509.34; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.9866666666666667, win percentage = 0.0, 2024-12-19 03:44:56
Episode no = 119200; won: False; iter_time_steps = 5; Q(s,a) = 155.4741706973746; score = -504.0; mean_score/100_episodes = -161.52; reward = -504.0; mean_reward/100_episodes = -300.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 06:43:10
Episode no = 119300; won: True; iter_time_steps = 21; Q(s,a) = 516.797610097531; score = 500.0; mean_score/100_episodes = -90.51; reward = 91.0; mean_reward/100_episodes = -257.93; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.41, 2024-12-19 06:43:18
Episode no = 119400; won: False; iter_time_steps = 6; Q(s,a) = 147.8343008603664; score = -505.0; mean_score/100_episodes = -81.18; reward = -505.0; mean_reward/100_episodes = -252.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-19 06:43:27
Episode no = 119500; won: True; iter_time_steps = 19; Q(s,a) = 554.517077856333; score = 502.0; mean_score/100_episodes = -171.82; reward = 93.0; mean_reward/100_episodes = -306.73; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-19 06:43:34
Episode no = 119600; won: False; iter_time_steps = 6; Q(s,a) = 140.17620486925284; score = -505.0; mean_score/100_episodes = -212.34; reward = -505.0; mean_reward/100_episodes = -330.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-19 06:43:42
Episode no = 119700; won: False; iter_time_steps = 6; Q(s,a) = 137.13335603736311; score = -505.0; mean_score/100_episodes = -132.11; reward = -505.0; mean_reward/100_episodes = -283.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 06:43:50
Episode no = 119800; won: False; iter_time_steps = 6; Q(s,a) = 119.19768878672521; score = -505.0; mean_score/100_episodes = -161.89; reward = -505.0; mean_reward/100_episodes = -300.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 06:43:58
Episode no = 119900; won: False; iter_time_steps = 5; Q(s,a) = 181.00838508846752; score = -504.0; mean_score/100_episodes = -71.61; reward = -504.0; mean_reward/100_episodes = -247.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-19 06:44:07
Episode no = 120000; won: False; iter_time_steps = 5; Q(s,a) = 128.6374841532976; score = -504.0; mean_score/100_episodes = -171.27; reward = -504.0; mean_reward/100_episodes = -306.03; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-19 06:44:15
Episode no = 120100; won: False; iter_time_steps = 12; Q(s,a) = 261.38593390944027; score = -501.0; mean_score/100_episodes = -181.49; reward = -500.0; mean_reward/100_episodes = -312.07; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-19 06:44:23
Episode no = 120200; won: True; iter_time_steps = 19; Q(s,a) = 544.9949019573843; score = 502.0; mean_score/100_episodes = -110.26; reward = 93.0; mean_reward/100_episodes = -269.36; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 06:44:31
Episode no = 120300; won: False; iter_time_steps = 5; Q(s,a) = 135.17577473557392; score = -504.0; mean_score/100_episodes = -39.97; reward = -504.0; mean_reward/100_episodes = -227.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.46, 2024-12-19 06:44:39
Episode no = 120400; won: False; iter_time_steps = 6; Q(s,a) = 125.44433110261681; score = -505.0; mean_score/100_episodes = -60.87; reward = -505.0; mean_reward/100_episodes = -240.71; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-19 06:44:48
Episode no = 120500; won: True; iter_time_steps = 15; Q(s,a) = 473.7483101590737; score = 506.0; mean_score/100_episodes = -120.51; reward = 97.0; mean_reward/100_episodes = -275.83; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 06:44:56
Episode no = 120600; won: False; iter_time_steps = 5; Q(s,a) = 139.21439358113858; score = -504.0; mean_score/100_episodes = -81.0; reward = -504.0; mean_reward/100_episodes = -252.68; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-19 06:45:04
Episode no = 120700; won: False; iter_time_steps = 5; Q(s,a) = 128.42527547959824; score = -504.0; mean_score/100_episodes = -151.39; reward = -504.0; mean_reward/100_episodes = -294.44; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 06:45:12
Episode no = 120800; won: True; iter_time_steps = 16; Q(s,a) = 470.95327177560614; score = 505.0; mean_score/100_episodes = -121.38; reward = 96.0; mean_reward/100_episodes = -276.54; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 06:45:21
Episode no = 120900; won: True; iter_time_steps = 17; Q(s,a) = 441.1137048145573; score = 504.0; mean_score/100_episodes = -211.91; reward = 95.0; mean_reward/100_episodes = -330.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.29, 2024-12-19 06:45:29
Episode no = 121000; won: False; iter_time_steps = 6; Q(s,a) = 115.19702704184813; score = -505.0; mean_score/100_episodes = -171.55; reward = -505.0; mean_reward/100_episodes = -306.38; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-19 06:45:36
Episode no = 121100; won: True; iter_time_steps = 18; Q(s,a) = 449.42311563906975; score = 503.0; mean_score/100_episodes = -161.93; reward = 94.0; mean_reward/100_episodes = -300.85; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 06:45:45
Episode no = 121200; won: True; iter_time_steps = 18; Q(s,a) = 565.0162607863112; score = 503.0; mean_score/100_episodes = -111.11; reward = 94.0; mean_reward/100_episodes = -270.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 06:45:53
Episode no = 121300; won: False; iter_time_steps = 6; Q(s,a) = 127.73210901369478; score = -505.0; mean_score/100_episodes = -191.6; reward = -505.0; mean_reward/100_episodes = -318.25; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 06:46:01
Episode no = 121400; won: False; iter_time_steps = 5; Q(s,a) = 128.56547066389743; score = -504.0; mean_score/100_episodes = -101.93; reward = -504.0; mean_reward/100_episodes = -265.3; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 06:46:10
Episode no = 121500; won: False; iter_time_steps = 5; Q(s,a) = 121.71427474214485; score = -504.0; mean_score/100_episodes = -100.73; reward = -504.0; mean_reward/100_episodes = -264.26; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 06:46:19
Episode no = 121600; won: True; iter_time_steps = 18; Q(s,a) = 459.99488466484286; score = 503.0; mean_score/100_episodes = -50.56; reward = 94.0; mean_reward/100_episodes = -234.27; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-19 06:46:27
Episode no = 121700; won: True; iter_time_steps = 19; Q(s,a) = 574.960673402228; score = 502.0; mean_score/100_episodes = -70.24; reward = 93.0; mean_reward/100_episodes = -246.0; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.43, 2024-12-19 06:46:36
Episode no = 121800; won: False; iter_time_steps = 12; Q(s,a) = 316.15894608505124; score = -501.0; mean_score/100_episodes = -162.34; reward = -500.0; mean_reward/100_episodes = -301.15; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 06:46:44
Episode no = 121900; won: False; iter_time_steps = 5; Q(s,a) = 125.42666481055147; score = -504.0; mean_score/100_episodes = -151.53; reward = -504.0; mean_reward/100_episodes = -294.59; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 06:46:52
Episode no = 122000; won: False; iter_time_steps = 6; Q(s,a) = 104.19197880657411; score = -505.0; mean_score/100_episodes = -141.7; reward = -505.0; mean_reward/100_episodes = -288.79; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 06:47:01
Episode no = 122100; won: False; iter_time_steps = 6; Q(s,a) = 104.92413380251433; score = -505.0; mean_score/100_episodes = -101.34; reward = -505.0; mean_reward/100_episodes = -264.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 06:47:09
Episode no = 122200; won: True; iter_time_steps = 22; Q(s,a) = 454.2994550975614; score = 499.0; mean_score/100_episodes = -101.04; reward = 90.0; mean_reward/100_episodes = -264.48; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.4, 2024-12-19 06:47:18
Episode no = 122300; won: False; iter_time_steps = 6; Q(s,a) = 111.24677887526533; score = -505.0; mean_score/100_episodes = -141.1; reward = -505.0; mean_reward/100_episodes = -288.21; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 06:47:26
Episode no = 122400; won: False; iter_time_steps = 13; Q(s,a) = 239.3299584392604; score = -502.0; mean_score/100_episodes = -131.42; reward = -501.0; mean_reward/100_episodes = -282.82; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 06:47:35
Episode no = 122500; won: True; iter_time_steps = 17; Q(s,a) = 471.79083619525227; score = 504.0; mean_score/100_episodes = -50.53; reward = 95.0; mean_reward/100_episodes = -234.58; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.45, 2024-12-19 06:47:43
Episode no = 122600; won: True; iter_time_steps = 15; Q(s,a) = 478.04457947213257; score = 506.0; mean_score/100_episodes = -160.87; reward = 97.0; mean_reward/100_episodes = -299.81; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 06:47:51
Episode no = 122700; won: False; iter_time_steps = 7; Q(s,a) = 97.72650007070833; score = -506.0; mean_score/100_episodes = -132.42; reward = -506.0; mean_reward/100_episodes = -283.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 06:48:00
Episode no = 122800; won: False; iter_time_steps = 13; Q(s,a) = 217.27039797667834; score = -502.0; mean_score/100_episodes = -161.9; reward = -501.0; mean_reward/100_episodes = -300.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.34, 2024-12-19 06:48:08
Episode no = 122900; won: False; iter_time_steps = 5; Q(s,a) = 91.10603667060748; score = -504.0; mean_score/100_episodes = -111.29; reward = -504.0; mean_reward/100_episodes = -270.74; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.39, 2024-12-19 06:48:16
Episode no = 123000; won: True; iter_time_steps = 18; Q(s,a) = 495.1392715218446; score = 503.0; mean_score/100_episodes = -141.83; reward = 94.0; mean_reward/100_episodes = -288.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 06:48:24
Episode no = 123100; won: True; iter_time_steps = 15; Q(s,a) = 524.0995004144963; score = 506.0; mean_score/100_episodes = -60.63; reward = 97.0; mean_reward/100_episodes = -240.49; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.44, 2024-12-19 06:48:33
Episode no = 123200; won: False; iter_time_steps = 5; Q(s,a) = 96.98522416368307; score = -504.0; mean_score/100_episodes = -140.71; reward = -504.0; mean_reward/100_episodes = -287.77; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 06:48:41
Episode no = 123300; won: True; iter_time_steps = 19; Q(s,a) = 556.5416420034572; score = 502.0; mean_score/100_episodes = -202.06; reward = 93.0; mean_reward/100_episodes = -324.65; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.3, 2024-12-19 06:48:47
Episode no = 123400; won: False; iter_time_steps = 12; Q(s,a) = 375.2592354345451; score = -501.0; mean_score/100_episodes = -191.24; reward = -500.0; mean_reward/100_episodes = -317.91; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.31, 2024-12-19 06:48:55
Episode no = 123500; won: False; iter_time_steps = 6; Q(s,a) = 94.67977194132983; score = -505.0; mean_score/100_episodes = -181.19; reward = -505.0; mean_reward/100_episodes = -311.92; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.32, 2024-12-19 06:49:02
Episode no = 123600; won: False; iter_time_steps = 5; Q(s,a) = 111.04818796522466; score = -504.0; mean_score/100_episodes = -130.02; reward = -504.0; mean_reward/100_episodes = -281.08; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.37, 2024-12-19 06:49:09
Episode no = 123700; won: False; iter_time_steps = 11; Q(s,a) = 468.5696215155308; score = -500.0; mean_score/100_episodes = -19.01; reward = -499.0; mean_reward/100_episodes = -215.17; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.48, 2024-12-19 06:49:18
Episode no = 123800; won: False; iter_time_steps = 6; Q(s,a) = 100.93751282700606; score = -505.0; mean_score/100_episodes = -171.51; reward = -505.0; mean_reward/100_episodes = -306.37; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.33, 2024-12-19 06:49:25
Episode no = 123900; won: False; iter_time_steps = 7; Q(s,a) = 100.13530365047369; score = -506.0; mean_score/100_episodes = -141.17; reward = -506.0; mean_reward/100_episodes = -288.35; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 06:49:32
Episode no = 124000; won: False; iter_time_steps = 5; Q(s,a) = 126.49399378866418; score = -504.0; mean_score/100_episodes = -150.28; reward = -504.0; mean_reward/100_episodes = -293.29; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.35, 2024-12-19 06:49:39
Episode no = 124100; won: False; iter_time_steps = 5; Q(s,a) = 108.31853593924967; score = -504.0; mean_score/100_episodes = -80.73; reward = -504.0; mean_reward/100_episodes = -252.47; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.42, 2024-12-19 06:49:47
Episode no = 124200; won: False; iter_time_steps = 5; Q(s,a) = 112.05959137853615; score = -504.0; mean_score/100_episodes = -140.68; reward = -504.0; mean_reward/100_episodes = -287.78; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.36, 2024-12-19 06:49:55
Episode no = 124300; won: False; iter_time_steps = 5; Q(s,a) = 102.35010356499214; score = -504.0; mean_score/100_episodes = -120.66; reward = -504.0; mean_reward/100_episodes = -275.94; snn_single_energy = 0; snn_total_energy = 0; ann_single_energy = 0; ann_total_energy = 0; and epsilon = 0.1, win percentage = 0.38, 2024-12-19 06:50:03
